Price,Close,High,Low,Open,Volume
2025-12-18 00:52:00+00:00,86205.6484375,86205.6484375,86205.6484375,86205.6484375,0
2025-12-18 00:54:00+00:00,86233.8125,86237.6171875,86233.8125,86237.6171875,7663616
2025-12-18 00:56:00+00:00,86218.578125,86218.578125,86218.578125,86218.578125,0
2025-12-18 00:58:00+00:00,86203.75,86203.75,86201.15625,86201.15625,25595904
2025-12-18 01:00:00+00:00,86123.4765625,86202.46875,86123.4765625,86202.46875,114921472
2025-12-18 01:02:00+00:00,86115.1953125,86120.2890625,86115.1953125,86120.2890625,0
2025-12-18 01:04:00+00:00,86064.359375,86097.0625,86064.359375,86097.0625,25567232
2025-12-18 01:06:00+00:00,85936.5078125,85938.0625,85936.5078125,85938.0625,167804928
2025-12-18 01:08:00+00:00,85901.28125,86021.640625,85901.28125,86021.640625,170872832
2025-12-18 01:10:00+00:00,85869.8046875,85871.4296875,85869.8046875,85871.4296875,119672832
2025-12-18 01:12:00+00:00,85933.0234375,85933.0234375,85848.5,85848.5,232583168
2025-12-18 01:14:00+00:00,85941.25,85941.25,85926.78125,85926.78125,0
2025-12-18 01:16:00+00:00,85989.6171875,85989.6171875,85989.6171875,85989.6171875,209043456
2025-12-18 01:18:00+00:00,85893.65625,85961.2734375,85893.65625,85961.2734375,401649664
2025-12-18 01:20:00+00:00,85908.8828125,85908.8828125,85908.8828125,85908.8828125,0
2025-12-18 01:22:00+00:00,86009.859375,86018.2890625,86009.859375,86018.2890625,0
2025-12-18 01:24:00+00:00,86008.515625,86012.234375,86008.515625,86012.234375,163467264
2025-12-18 01:26:00+00:00,85975.046875,86002.8203125,85975.046875,86002.8203125,167264256
2025-12-18 01:28:00+00:00,85995.5625,85995.5625,85988.125,85988.125,13332480
2025-12-18 01:30:00+00:00,85977.890625,85977.890625,85977.890625,85977.890625,774144
2025-12-18 01:32:00+00:00,85973.390625,85973.390625,85966.1796875,85966.1796875,0
2025-12-18 01:34:00+00:00,85999.421875,85999.421875,85986.203125,85986.203125,90083328
2025-12-18 01:36:00+00:00,86094.5625,86094.5625,85965.84375,85965.84375,167231488
2025-12-18 01:38:00+00:00,86066.5703125,86097.0078125,86066.5703125,86097.0078125,1105920
2025-12-18 01:40:00+00:00,85994.96875,85994.96875,85994.96875,85994.96875,177569792
2025-12-18 01:42:00+00:00,86107.1953125,86107.1953125,86072.75,86072.75,0
2025-12-18 01:44:00+00:00,86098.984375,86098.984375,86098.984375,86098.984375,0
2025-12-18 01:46:00+00:00,86127.078125,86127.078125,86110.6171875,86110.6171875,74756096
2025-12-18 01:48:00+00:00,86149.640625,86149.640625,86092.0703125,86092.0703125,163250176
2025-12-18 01:50:00+00:00,86147.6796875,86147.6796875,86146.6953125,86146.6953125,0
2025-12-18 01:52:00+00:00,86008.921875,86023.1875,86008.921875,86023.1875,201740288
2025-12-18 01:54:00+00:00,86044.9921875,86085.0625,86044.9921875,86085.0625,97402880
2025-12-18 01:56:00+00:00,86079.796875,86079.796875,86079.796875,86079.796875,16154624
2025-12-18 01:58:00+00:00,86097.6953125,86097.6953125,86096.1953125,86096.1953125,255197184
2025-12-18 02:00:00+00:00,86067.375,86095.859375,86067.375,86095.859375,0
2025-12-18 02:02:00+00:00,86060.3671875,86060.3671875,86037.875,86037.875,10657792
2025-12-18 02:04:00+00:00,86037.40625,86037.40625,86037.40625,86037.40625,0
2025-12-18 02:06:00+00:00,86204.0859375,86204.0859375,86075.875,86075.875,30892032
2025-12-18 02:08:00+00:00,86205.4453125,86205.4453125,86205.4453125,86205.4453125,167415808
2025-12-18 02:10:00+00:00,86216.3203125,86216.3203125,86183.4765625,86183.4765625,0
2025-12-18 02:12:00+00:00,86283.96875,86283.96875,86250.9453125,86250.9453125,168603648
2025-12-18 02:14:00+00:00,86459.21875,86488.46875,86459.21875,86488.46875,199151616
2025-12-18 02:16:00+00:00,86639.3046875,86639.3046875,86465.828125,86465.828125,169652224
2025-12-18 02:18:00+00:00,86736.5390625,86736.5390625,86664.1015625,86664.1015625,272945152
2025-12-18 02:20:00+00:00,86601.6484375,86601.6484375,86601.6484375,86601.6484375,0
2025-12-18 02:22:00+00:00,86458.09375,86458.09375,86440.0,86440.0,69390336
2025-12-18 02:24:00+00:00,86369.6953125,86369.6953125,86369.6953125,86369.6953125,92798976
2025-12-18 02:26:00+00:00,86303.0625,86310.8046875,86303.0625,86310.8046875,0
2025-12-18 02:28:00+00:00,86408.21875,86408.21875,86344.2890625,86344.2890625,295292928
2025-12-18 02:30:00+00:00,86397.90625,86397.90625,86396.4296875,86396.4296875,36880384
2025-12-18 02:32:00+00:00,86439.609375,86439.609375,86439.609375,86439.609375,2072576
2025-12-18 02:34:00+00:00,86517.625,86517.625,86443.3984375,86443.3984375,45432832
2025-12-18 02:36:00+00:00,86572.53125,86598.6640625,86572.53125,86598.6640625,1695744
2025-12-18 02:38:00+00:00,86544.3984375,86565.9765625,86544.3984375,86565.9765625,2674688
2025-12-18 02:40:00+00:00,86573.3515625,86573.3515625,86556.921875,86556.921875,550846464
2025-12-18 02:42:00+00:00,86570.9453125,86570.9453125,86570.9453125,86570.9453125,0
2025-12-18 02:44:00+00:00,86666.609375,86666.609375,86605.5625,86605.5625,314781696
2025-12-18 02:46:00+00:00,86710.3515625,86710.3515625,86683.578125,86683.578125,27123712
2025-12-18 02:48:00+00:00,86648.765625,86700.859375,86648.765625,86700.859375,296271872
2025-12-18 02:50:00+00:00,86642.9765625,86644.28125,86642.9765625,86644.28125,166797312
2025-12-18 02:52:00+00:00,86661.2421875,86661.2421875,86661.2421875,86661.2421875,116109312
2025-12-18 02:54:00+00:00,86704.21875,86704.21875,86704.21875,86704.21875,0
2025-12-18 02:58:00+00:00,86641.4375,86641.4375,86617.8203125,86617.8203125,4894720
2025-12-18 03:00:00+00:00,86550.265625,86550.265625,86550.265625,86550.265625,272998400
2025-12-18 03:02:00+00:00,86578.734375,86578.734375,86524.75,86524.75,8294400
2025-12-18 03:04:00+00:00,86588.03125,86588.03125,86567.6015625,86567.6015625,200323072
2025-12-18 03:06:00+00:00,86542.7578125,86580.609375,86542.7578125,86580.609375,177393664
2025-12-18 03:08:00+00:00,86591.875,86591.875,86558.46875,86558.46875,1658880
2025-12-18 03:10:00+00:00,86630.5234375,86630.5234375,86586.1640625,86586.1640625,35115008
2025-12-18 03:12:00+00:00,86608.515625,86636.34375,86608.515625,86636.34375,30199808
2025-12-18 03:14:00+00:00,86593.515625,86593.515625,86593.515625,86593.515625,169160704
2025-12-18 03:16:00+00:00,86510.6171875,86510.6171875,86510.6171875,86510.6171875,0
2025-12-18 03:18:00+00:00,86400.921875,86428.4765625,86400.921875,86428.4765625,0
2025-12-18 03:20:00+00:00,86474.2421875,86474.2421875,86474.2421875,86474.2421875,16756736
2025-12-18 03:22:00+00:00,86463.875,86471.9375,86463.875,86471.9375,172040192
2025-12-18 03:24:00+00:00,86413.03125,86413.03125,86413.03125,86413.03125,0
2025-12-18 03:26:00+00:00,86359.1484375,86359.1484375,86359.1484375,86359.1484375,117444608
2025-12-18 03:28:00+00:00,86358.2265625,86358.2265625,86334.328125,86334.328125,37187584
2025-12-18 03:30:00+00:00,86328.53125,86328.53125,86328.53125,86328.53125,244834304
2025-12-18 03:32:00+00:00,86254.765625,86295.5390625,86254.765625,86295.5390625,1012502528
2025-12-18 03:34:00+00:00,86332.953125,86332.953125,86318.421875,86318.421875,466358272
2025-12-18 03:36:00+00:00,86341.546875,86347.75,86341.546875,86347.75,28069888
2025-12-18 03:38:00+00:00,86405.609375,86405.609375,86405.609375,86405.609375,0
2025-12-18 03:40:00+00:00,86463.6953125,86463.6953125,86463.6953125,86463.6953125,20414464
2025-12-18 03:42:00+00:00,86513.421875,86513.421875,86513.421875,86513.421875,186044416
2025-12-18 03:44:00+00:00,86479.796875,86494.3359375,86479.796875,86494.3359375,0
2025-12-18 03:46:00+00:00,86484.640625,86484.640625,86484.640625,86484.640625,5410816
2025-12-18 03:48:00+00:00,86503.1171875,86503.1171875,86489.5,86489.5,2170880
2025-12-18 03:50:00+00:00,86545.21875,86545.21875,86545.21875,86545.21875,177905664
2025-12-18 03:52:00+00:00,86609.9921875,86609.9921875,86609.9921875,86609.9921875,156524544
2025-12-18 03:54:00+00:00,86538.5859375,86538.5859375,86538.5859375,86538.5859375,23293952
2025-12-18 03:56:00+00:00,86563.5390625,86571.796875,86563.5390625,86571.796875,168468480
2025-12-18 03:58:00+00:00,86554.53125,86567.625,86554.53125,86567.625,19410944
2025-12-18 04:00:00+00:00,86583.875,86583.875,86583.875,86583.875,0
2025-12-18 04:02:00+00:00,86612.1953125,86612.1953125,86612.1953125,86612.1953125,0
2025-12-18 04:04:00+00:00,86733.3046875,86733.3046875,86733.3046875,86733.3046875,206307328
2025-12-18 04:06:00+00:00,86761.796875,86770.5546875,86761.796875,86770.5546875,0
2025-12-18 04:08:00+00:00,86748.3203125,86773.359375,86748.3203125,86773.359375,28745728
2025-12-18 04:10:00+00:00,86665.65625,86665.65625,86665.65625,86665.65625,1290240
2025-12-18 04:12:00+00:00,86688.6171875,86688.6171875,86678.25,86678.25,140177408
2025-12-18 04:14:00+00:00,86691.4921875,86691.4921875,86691.4921875,86691.4921875,0
2025-12-18 04:16:00+00:00,86703.7109375,86703.7109375,86703.7109375,86703.7109375,0
2025-12-18 04:18:00+00:00,86707.28125,86707.28125,86694.4453125,86694.4453125,1194381312
2025-12-18 04:20:00+00:00,86729.3828125,86729.3828125,86729.3828125,86729.3828125,0
2025-12-18 04:22:00+00:00,86790.4609375,86790.4609375,86758.3828125,86758.3828125,127442944
2025-12-18 04:24:00+00:00,86842.671875,86842.671875,86819.5546875,86819.5546875,174407680
2025-12-18 04:26:00+00:00,86848.9375,86848.9375,86848.9375,86848.9375,0
2025-12-18 04:28:00+00:00,86810.0390625,86811.09375,86810.0390625,86811.09375,212819968
2025-12-18 04:30:00+00:00,86827.3046875,86827.3046875,86827.3046875,86827.3046875,122523648
2025-12-18 04:32:00+00:00,86827.296875,86857.8359375,86827.296875,86857.8359375,185044992
2025-12-18 04:34:00+00:00,86830.640625,86830.640625,86830.640625,86830.640625,0
2025-12-18 04:36:00+00:00,86809.9453125,86809.9453125,86809.9453125,86809.9453125,180396032
2025-12-18 04:38:00+00:00,86818.4765625,86818.4765625,86818.4765625,86818.4765625,0
2025-12-18 04:40:00+00:00,86799.859375,86799.859375,86799.859375,86799.859375,189452288
2025-12-18 04:42:00+00:00,86805.0,86805.0,86805.0,86805.0,0
2025-12-18 04:44:00+00:00,86814.078125,86829.359375,86814.078125,86829.359375,0
2025-12-18 04:46:00+00:00,86798.765625,86813.2890625,86798.765625,86813.2890625,279420928
2025-12-18 04:48:00+00:00,86804.5390625,86804.5390625,86804.5390625,86804.5390625,0
2025-12-18 04:50:00+00:00,86764.4296875,86764.4296875,86764.4296875,86764.4296875,0
2025-12-18 04:52:00+00:00,86761.421875,86761.421875,86761.421875,86761.421875,0
2025-12-18 04:54:00+00:00,86763.3203125,86763.3203125,86762.625,86762.625,273641472
2025-12-18 04:56:00+00:00,86771.9921875,86786.6015625,86771.9921875,86786.6015625,174866432
2025-12-18 04:58:00+00:00,86733.515625,86744.9921875,86733.515625,86744.9921875,157605888
2025-12-18 05:00:00+00:00,86724.15625,86727.9765625,86724.15625,86727.9765625,0
2025-12-18 05:02:00+00:00,86708.2890625,86708.2890625,86708.2890625,86708.2890625,0
2025-12-18 05:04:00+00:00,86700.515625,86712.25,86700.515625,86712.25,0
2025-12-18 05:06:00+00:00,86690.34375,86690.34375,86690.34375,86690.34375,0
2025-12-18 05:08:00+00:00,86673.9296875,86673.9296875,86653.984375,86653.984375,324812800
2025-12-18 05:10:00+00:00,86646.7890625,86646.7890625,86646.7890625,86646.7890625,0
2025-12-18 05:12:00+00:00,86612.578125,86650.8828125,86612.578125,86650.8828125,4968448
2025-12-18 05:14:00+00:00,86588.6796875,86588.6796875,86588.6796875,86588.6796875,167170048
2025-12-18 05:16:00+00:00,86585.46875,86585.46875,86585.46875,86585.46875,0
2025-12-18 05:18:00+00:00,86602.765625,86602.765625,86578.234375,86578.234375,0
2025-12-18 05:20:00+00:00,86580.3828125,86580.3828125,86580.3828125,86580.3828125,0
2025-12-18 05:22:00+00:00,86569.1953125,86579.421875,86569.1953125,86579.421875,0
2025-12-18 05:24:00+00:00,86535.6015625,86535.6015625,86535.6015625,86535.6015625,60039168
2025-12-18 05:26:00+00:00,86517.609375,86517.609375,86517.609375,86517.609375,164003840
2025-12-18 05:28:00+00:00,86530.5234375,86542.96875,86530.5234375,86542.96875,0
2025-12-18 05:30:00+00:00,86528.8046875,86528.8046875,86528.8046875,86528.8046875,0
2025-12-18 05:32:00+00:00,86496.6484375,86496.6484375,86485.4453125,86485.4453125,169873408
2025-12-18 05:34:00+00:00,86495.65625,86513.5390625,86495.65625,86513.5390625,0
2025-12-18 05:36:00+00:00,86498.5703125,86503.6171875,86498.5703125,86503.6171875,0
2025-12-18 05:38:00+00:00,86549.828125,86549.828125,86527.3125,86527.3125,178249728
2025-12-18 05:40:00+00:00,86562.4375,86562.4375,86562.4375,86562.4375,49729536
2025-12-18 05:42:00+00:00,86672.3671875,86694.8671875,86672.3671875,86694.8671875,8630272
2025-12-18 05:44:00+00:00,86644.4375,86651.1796875,86644.4375,86651.1796875,0
2025-12-18 05:46:00+00:00,86636.65625,86636.65625,86636.65625,86636.65625,0
2025-12-18 05:48:00+00:00,86557.015625,86557.015625,86525.265625,86525.265625,379592704
2025-12-18 05:50:00+00:00,86471.5859375,86471.5859375,86471.5859375,86471.5859375,0
2025-12-18 05:52:00+00:00,86441.21875,86468.3046875,86441.21875,86468.3046875,0
2025-12-18 05:54:00+00:00,86397.9921875,86397.9921875,86397.9921875,86397.9921875,3248128
2025-12-18 05:56:00+00:00,86367.8125,86370.3515625,86367.8125,86370.3515625,2281472
2025-12-18 05:58:00+00:00,86394.859375,86394.859375,86394.859375,86394.859375,176111616
2025-12-18 06:00:00+00:00,86430.0,86430.0,86397.921875,86397.921875,0
2025-12-18 06:02:00+00:00,86392.3515625,86392.3515625,86392.3515625,86392.3515625,141856768
2025-12-18 06:04:00+00:00,86408.65625,86408.65625,86408.65625,86408.65625,0
2025-12-18 06:06:00+00:00,86451.1484375,86451.1484375,86451.1484375,86451.1484375,0
2025-12-18 06:08:00+00:00,86472.9296875,86472.9296875,86458.0703125,86458.0703125,36229120
2025-12-18 06:10:00+00:00,86498.65625,86498.65625,86498.65625,86498.65625,0
2025-12-18 06:12:00+00:00,86506.953125,86506.953125,86506.953125,86506.953125,0
2025-12-18 06:14:00+00:00,86514.7890625,86514.7890625,86514.7890625,86514.7890625,0
2025-12-18 06:16:00+00:00,86518.4921875,86518.4921875,86518.4921875,86518.4921875,0
2025-12-18 06:18:00+00:00,86477.265625,86550.3828125,86477.265625,86550.3828125,0
2025-12-18 06:20:00+00:00,86436.6640625,86436.6640625,86436.6640625,86436.6640625,0
2025-12-18 06:22:00+00:00,86465.90625,86465.90625,86460.265625,86460.265625,999424
2025-12-18 06:24:00+00:00,86433.0,86433.0,86407.6015625,86407.6015625,17793024
2025-12-18 06:26:00+00:00,86435.296875,86435.296875,86431.1171875,86431.1171875,3186688
2025-12-18 06:28:00+00:00,86455.0,86455.0,86439.8515625,86439.8515625,199258112
2025-12-18 06:30:00+00:00,86440.1953125,86440.1953125,86440.1953125,86440.1953125,0
2025-12-18 06:32:00+00:00,86479.625,86479.625,86452.59375,86452.59375,3440640
2025-12-18 06:34:00+00:00,86403.2734375,86467.5,86403.2734375,86467.5,9625600
2025-12-18 06:36:00+00:00,86457.8671875,86457.8671875,86457.8671875,86457.8671875,175517696
2025-12-18 06:38:00+00:00,86412.234375,86417.921875,86412.234375,86417.921875,0
2025-12-18 06:40:00+00:00,86413.921875,86420.875,86413.921875,86420.875,172093440
2025-12-18 06:42:00+00:00,86459.578125,86459.578125,86459.578125,86459.578125,0
2025-12-18 06:44:00+00:00,86451.8203125,86467.5390625,86451.8203125,86467.5390625,181649408
2025-12-18 06:46:00+00:00,86443.8203125,86443.8203125,86443.8203125,86443.8203125,0
2025-12-18 06:48:00+00:00,86414.7109375,86430.96875,86414.7109375,86430.96875,0
2025-12-18 06:50:00+00:00,86503.2578125,86503.2578125,86503.2578125,86503.2578125,1687552
2025-12-18 06:52:00+00:00,86480.6953125,86490.3671875,86480.6953125,86490.3671875,248471552
2025-12-18 06:54:00+00:00,86487.1953125,86487.1953125,86487.1953125,86487.1953125,0
2025-12-18 06:56:00+00:00,86522.3671875,86522.3671875,86511.4921875,86511.4921875,12890112
2025-12-18 06:58:00+00:00,86592.9375,86592.9375,86581.078125,86581.078125,190816256
2025-12-18 07:00:00+00:00,86636.453125,86636.453125,86636.453125,86636.453125,62701568
2025-12-18 07:02:00+00:00,86685.1328125,86685.1328125,86685.1328125,86685.1328125,16519168
2025-12-18 07:04:00+00:00,86666.6875,86666.6875,86666.6875,86666.6875,0
2025-12-18 07:06:00+00:00,86608.25,86616.3671875,86608.25,86616.3671875,208109568
2025-12-18 07:08:00+00:00,86590.421875,86590.421875,86590.421875,86590.421875,0
2025-12-18 07:10:00+00:00,86717.1171875,86717.1171875,86614.234375,86614.234375,207650816
2025-12-18 07:12:00+00:00,86794.609375,86794.609375,86774.765625,86774.765625,0
2025-12-18 07:14:00+00:00,86767.8359375,86767.8359375,86767.8359375,86767.8359375,14389248
2025-12-18 07:16:00+00:00,86785.40625,86790.375,86785.40625,86790.375,247627776
2025-12-18 07:18:00+00:00,86810.921875,86820.03125,86810.921875,86820.03125,180224
2025-12-18 07:20:00+00:00,86794.1484375,86794.1484375,86794.1484375,86794.1484375,5324800
2025-12-18 07:22:00+00:00,86800.578125,86808.9453125,86800.578125,86808.9453125,0
2025-12-18 07:24:00+00:00,86808.9296875,86808.9296875,86808.9296875,86808.9296875,82464768
2025-12-18 07:26:00+00:00,86794.8359375,86794.8359375,86794.8359375,86794.8359375,0
2025-12-18 07:28:00+00:00,86791.0859375,86791.0859375,86783.890625,86783.890625,315088896
2025-12-18 07:30:00+00:00,86803.1171875,86803.1171875,86803.1171875,86803.1171875,2592768
2025-12-18 07:32:00+00:00,86804.53125,86823.0234375,86804.53125,86823.0234375,1056768
2025-12-18 07:34:00+00:00,86785.7578125,86797.234375,86785.7578125,86797.234375,239419392
2025-12-18 07:36:00+00:00,86766.8203125,86766.8203125,86766.8203125,86766.8203125,0
2025-12-18 07:38:00+00:00,86766.3515625,86766.3515625,86766.3515625,86766.3515625,0
2025-12-18 07:40:00+00:00,86682.328125,86682.328125,86682.328125,86682.328125,0
2025-12-18 07:42:00+00:00,86700.046875,86702.796875,86700.046875,86702.796875,0
2025-12-18 07:44:00+00:00,86710.25,86710.25,86710.25,86710.25,0
2025-12-18 07:46:00+00:00,86695.8359375,86695.8359375,86695.8359375,86695.8359375,0
2025-12-18 07:48:00+00:00,86768.0078125,86768.0078125,86742.375,86742.375,191057920
2025-12-18 07:50:00+00:00,86748.546875,86748.546875,86748.546875,86748.546875,0
2025-12-18 07:52:00+00:00,86722.1171875,86736.1875,86722.1171875,86736.1875,144826368
2025-12-18 07:54:00+00:00,86707.1796875,86707.1796875,86707.1796875,86707.1796875,35270656
2025-12-18 07:56:00+00:00,86732.46875,86732.46875,86708.6640625,86708.6640625,178556928
2025-12-18 07:58:00+00:00,86772.3515625,86772.3515625,86750.375,86750.375,163807232
2025-12-18 08:00:00+00:00,86816.1953125,86816.1953125,86796.6328125,86796.6328125,374267904
2025-12-18 08:02:00+00:00,86822.1640625,86822.1640625,86822.1640625,86822.1640625,13361152
2025-12-18 08:04:00+00:00,86843.46875,86843.46875,86843.46875,86843.46875,53960704
2025-12-18 08:06:00+00:00,86744.3671875,86744.3671875,86744.3671875,86744.3671875,0
2025-12-18 08:08:00+00:00,86700.859375,86778.8515625,86700.859375,86778.8515625,28905472
2025-12-18 08:10:00+00:00,86702.296875,86702.296875,86702.296875,86702.296875,0
2025-12-18 08:12:00+00:00,86682.3203125,86682.3203125,86674.5703125,86674.5703125,10911744
2025-12-18 08:14:00+00:00,86696.15625,86696.15625,86696.15625,86696.15625,192937984
2025-12-18 08:16:00+00:00,86785.2265625,86785.2265625,86745.03125,86745.03125,0
2025-12-18 08:18:00+00:00,86783.4921875,86791.546875,86783.4921875,86791.546875,18022400
2025-12-18 08:20:00+00:00,86795.8515625,86795.8515625,86795.8515625,86795.8515625,0
2025-12-18 08:22:00+00:00,86812.25,86812.25,86792.2578125,86792.2578125,199172096
2025-12-18 08:24:00+00:00,86928.203125,86928.203125,86928.203125,86928.203125,0
2025-12-18 08:26:00+00:00,86951.2578125,86951.2578125,86945.3515625,86945.3515625,0
2025-12-18 08:28:00+00:00,86886.296875,86936.8828125,86886.296875,86936.8828125,95059968
2025-12-18 08:30:00+00:00,86963.609375,86963.609375,86963.609375,86963.609375,9043968
2025-12-18 08:32:00+00:00,86961.7890625,87007.671875,86961.7890625,87007.671875,1161768960
2025-12-18 08:34:00+00:00,86983.5625,86983.5625,86936.7421875,86936.7421875,5898240
2025-12-18 08:36:00+00:00,86994.859375,86994.859375,86992.6796875,86992.6796875,357924864
2025-12-18 08:38:00+00:00,86945.6015625,86945.6015625,86945.6015625,86945.6015625,2289664
2025-12-18 08:40:00+00:00,86967.8203125,86967.8203125,86957.5,86957.5,72503296
2025-12-18 08:42:00+00:00,86999.5078125,86999.5078125,86999.5078125,86999.5078125,190717952
2025-12-18 08:44:00+00:00,86988.1953125,87017.7734375,86988.1953125,87017.7734375,0
2025-12-18 08:46:00+00:00,86956.78125,86979.1484375,86956.78125,86979.1484375,9232384
2025-12-18 08:48:00+00:00,87036.234375,87036.234375,86969.4140625,86969.4140625,392204288
2025-12-18 08:50:00+00:00,86994.359375,86999.6484375,86994.359375,86999.6484375,4374528
2025-12-18 08:52:00+00:00,87000.125,87000.125,87000.125,87000.125,0
2025-12-18 08:54:00+00:00,86950.75,86989.65625,86950.75,86989.65625,61022208
2025-12-18 08:56:00+00:00,86936.21875,86936.21875,86936.21875,86936.21875,0
2025-12-18 08:58:00+00:00,86946.1015625,86946.1015625,86946.0703125,86946.0703125,267132928
2025-12-18 09:00:00+00:00,86905.5546875,86942.5546875,86905.5546875,86942.5546875,181579776
2025-12-18 09:02:00+00:00,86920.9765625,86920.9765625,86920.9765625,86920.9765625,185409536
2025-12-18 09:04:00+00:00,86886.40625,86886.40625,86851.5625,86851.5625,40521728
2025-12-18 09:06:00+00:00,86904.0859375,86904.0859375,86904.0859375,86904.0859375,8007680
2025-12-18 09:08:00+00:00,86829.6640625,86829.6640625,86829.6640625,86829.6640625,2605056
2025-12-18 09:10:00+00:00,86844.5,86844.5,86844.5,86844.5,0
2025-12-18 09:12:00+00:00,86845.3515625,86845.3515625,86845.3515625,86845.3515625,57065472
2025-12-18 09:14:00+00:00,86775.515625,86775.515625,86775.515625,86775.515625,2830336
2025-12-18 09:16:00+00:00,86831.9765625,86831.9765625,86831.9765625,86831.9765625,213069824
2025-12-18 09:18:00+00:00,86857.3671875,86857.3671875,86840.484375,86840.484375,25243648
2025-12-18 09:20:00+00:00,86841.859375,86841.859375,86841.859375,86841.859375,0
2025-12-18 09:22:00+00:00,86887.9921875,86887.9921875,86856.3125,86856.3125,65122304
2025-12-18 09:24:00+00:00,86989.7890625,86989.7890625,86989.7890625,86989.7890625,0
2025-12-18 09:26:00+00:00,86982.0390625,86982.0390625,86982.0390625,86982.0390625,0
2025-12-18 09:28:00+00:00,86962.390625,86977.2578125,86962.390625,86977.2578125,160980992
2025-12-18 09:30:00+00:00,86980.1640625,86980.1640625,86980.1640625,86980.1640625,0
2025-12-18 09:32:00+00:00,87049.1171875,87049.1171875,87049.1171875,87049.1171875,168501248
2025-12-18 09:34:00+00:00,87183.6640625,87183.6640625,87166.46875,87166.46875,229302272
2025-12-18 09:36:00+00:00,87187.28125,87187.28125,87187.28125,87187.28125,248209408
2025-12-18 09:38:00+00:00,87151.6484375,87151.6484375,87151.6484375,87151.6484375,0
2025-12-18 09:40:00+00:00,87192.0703125,87192.0703125,87138.2109375,87138.2109375,218689536
2025-12-18 09:42:00+00:00,87203.34375,87203.34375,87203.34375,87203.34375,0
2025-12-18 09:44:00+00:00,87327.046875,87327.046875,87220.2578125,87220.2578125,222883840
2025-12-18 09:46:00+00:00,87318.171875,87324.09375,87318.171875,87324.09375,148480000
2025-12-18 09:48:00+00:00,87279.5625,87288.296875,87279.5625,87288.296875,447520768
2025-12-18 09:50:00+00:00,87277.6171875,87277.6171875,87277.6171875,87277.6171875,0
2025-12-18 09:52:00+00:00,87316.125,87316.125,87299.7265625,87299.7265625,199708672
2025-12-18 09:54:00+00:00,87295.546875,87295.546875,87295.546875,87295.546875,0
2025-12-18 09:56:00+00:00,87287.0625,87287.0625,87270.6796875,87270.6796875,468193280
2025-12-18 09:58:00+00:00,87257.828125,87268.6171875,87257.828125,87268.6171875,332873728
2025-12-18 10:00:00+00:00,87247.1171875,87247.1171875,87242.3359375,87242.3359375,0
2025-12-18 10:02:00+00:00,87222.6171875,87222.6171875,87222.6171875,87222.6171875,0
2025-12-18 10:04:00+00:00,87286.53125,87286.53125,87230.4765625,87230.4765625,118579200
