Price,Close,High,Low,Open,Volume
Ticker,BTC-USD,BTC-USD,BTC-USD,BTC-USD,BTC-USD
Datetime,,,,,
2025-12-22 12:45:00+00:00,90176.1171875,90176.1171875,90072.7265625,90074.703125,82794496
2025-12-22 12:50:00+00:00,90129.09375,90133.3125,90123.84375,90123.84375,30920704
2025-12-22 12:55:00+00:00,90233.796875,90246.375,90138.5234375,90138.5234375,53661696
2025-12-22 13:00:00+00:00,90285.5078125,90285.5078125,90186.359375,90186.359375,0
2025-12-22 13:05:00+00:00,90167.8984375,90242.375,90167.8984375,90210.7578125,0
2025-12-22 13:10:00+00:00,90122.671875,90132.46875,90120.34375,90132.46875,6369280
2025-12-22 13:15:00+00:00,90101.375,90119.4765625,90101.375,90119.4765625,0
2025-12-22 13:20:00+00:00,89991.046875,90033.0390625,89991.046875,90033.0390625,0
2025-12-22 13:25:00+00:00,90064.3671875,90065.8671875,89997.53125,89997.53125,0
2025-12-22 13:30:00+00:00,89918.65625,90089.1875,89918.65625,90089.1875,0
2025-12-22 13:35:00+00:00,89884.8046875,89935.703125,89884.8046875,89918.4296875,0
2025-12-22 13:40:00+00:00,89796.4453125,89896.875,89783.9140625,89896.875,635023360
2025-12-22 13:45:00+00:00,89821.0078125,89849.71875,89725.3359375,89725.3359375,3684352
2025-12-22 13:50:00+00:00,89848.6640625,89892.6796875,89848.6640625,89892.6796875,0
2025-12-22 13:55:00+00:00,89875.0234375,89888.0703125,89861.34375,89861.34375,0
2025-12-22 14:00:00+00:00,89993.9375,89997.4765625,89889.5625,89889.5625,0
2025-12-22 14:05:00+00:00,89967.21875,90098.5625,89967.21875,90039.1015625,0
2025-12-22 14:10:00+00:00,89955.5390625,89955.5390625,89933.1640625,89953.8046875,0
2025-12-22 14:15:00+00:00,90121.7265625,90121.7265625,89955.0625,89955.0625,0
2025-12-22 14:20:00+00:00,90046.015625,90119.453125,90039.9453125,90119.453125,0
2025-12-22 14:25:00+00:00,90027.515625,90027.515625,89970.0390625,89970.0390625,94470144
2025-12-22 14:30:00+00:00,89855.2578125,90117.1796875,89855.2578125,89956.09375,875778048
2025-12-22 14:35:00+00:00,89697.984375,89867.1875,89697.984375,89741.9921875,124995584
2025-12-22 14:40:00+00:00,89601.078125,89601.078125,89520.0703125,89520.0703125,433358848
2025-12-22 14:45:00+00:00,90115.125,90115.125,89773.0078125,89830.0703125,0
2025-12-22 14:50:00+00:00,89937.1484375,90045.8671875,89937.1484375,90045.8671875,871677952
2025-12-22 14:55:00+00:00,90079.375,90151.4140625,90076.03125,90151.4140625,451885056
2025-12-22 15:00:00+00:00,89957.2109375,90096.3203125,89957.2109375,90096.3203125,24606720
2025-12-22 15:05:00+00:00,90105.3984375,90179.5234375,89984.6953125,89984.6953125,15431680
2025-12-22 15:10:00+00:00,89744.3125,90299.828125,89744.3125,90166.5546875,299851776
2025-12-22 15:15:00+00:00,89763.390625,89779.140625,89644.9609375,89644.9609375,92925952
2025-12-22 15:20:00+00:00,89316.046875,89577.984375,89316.046875,89577.984375,256665600
2025-12-22 15:25:00+00:00,89501.1015625,89553.3046875,89501.1015625,89553.3046875,194492416
2025-12-22 15:30:00+00:00,89433.5625,89616.140625,89433.5625,89616.140625,27076608
2025-12-22 15:35:00+00:00,89306.1328125,89532.7421875,89219.296875,89532.7421875,616065024
2025-12-22 15:40:00+00:00,89247.9921875,89454.078125,89247.9921875,89454.078125,0
2025-12-22 15:45:00+00:00,89296.265625,89370.6875,89296.265625,89370.6875,889966592
2025-12-22 15:50:00+00:00,89534.46875,89534.46875,89456.1015625,89456.1015625,2574336
2025-12-22 15:55:00+00:00,89738.3046875,89817.171875,89677.9921875,89677.9921875,170563584
2025-12-22 16:00:00+00:00,89883.7421875,89883.7421875,89690.6171875,89715.3671875,272064512
2025-12-22 16:05:00+00:00,89808.390625,89836.2734375,89767.6796875,89836.2734375,0
2025-12-22 16:10:00+00:00,89870.984375,89870.984375,89785.7265625,89785.7265625,743786496
2025-12-22 16:15:00+00:00,89875.6875,89950.9453125,89816.71875,89816.71875,0
2025-12-22 16:20:00+00:00,89932.3203125,89999.0234375,89922.1796875,89922.1796875,748673024
2025-12-22 16:25:00+00:00,90056.9765625,90056.9765625,89914.9921875,89914.9921875,158015488
2025-12-22 16:30:00+00:00,89653.53125,90054.203125,89653.53125,90054.203125,0
2025-12-22 16:35:00+00:00,89605.2109375,89664.1953125,89542.671875,89664.1953125,94158848
2025-12-22 16:40:00+00:00,89663.8515625,89748.5390625,89663.8515625,89731.3203125,253779968
2025-12-22 16:45:00+00:00,89595.5,89668.453125,89595.5,89619.21875,103985152
2025-12-22 16:50:00+00:00,89631.9453125,89631.9453125,89578.25,89585.1796875,4792320
2025-12-22 16:55:00+00:00,89565.0234375,89595.25,89527.6484375,89595.25,448512
2025-12-22 17:00:00+00:00,89385.546875,89499.6484375,89385.546875,89499.6484375,0
2025-12-22 17:05:00+00:00,89140.7109375,89330.1953125,89140.7109375,89330.1953125,0
2025-12-22 17:10:00+00:00,89247.0078125,89247.0078125,89147.09375,89177.203125,0
2025-12-22 17:15:00+00:00,89277.25,89277.25,89119.90625,89246.515625,846215168
2025-12-22 17:20:00+00:00,89227.359375,89286.5078125,89227.359375,89276.53125,86691840
2025-12-22 17:25:00+00:00,89337.328125,89337.328125,89306.2109375,89306.7421875,256182272
2025-12-22 17:30:00+00:00,89261.8515625,89326.203125,89242.1171875,89315.265625,0
2025-12-22 17:35:00+00:00,89378.1796875,89381.640625,89256.703125,89256.703125,299380736
2025-12-22 17:40:00+00:00,89387.0859375,89445.0234375,89387.0859375,89420.8828125,0
2025-12-22 17:45:00+00:00,89250.375,89250.375,89202.3125,89202.3125,65601536
2025-12-22 17:50:00+00:00,89307.2109375,89333.0625,89189.1171875,89189.1171875,10414080
2025-12-22 17:55:00+00:00,89264.734375,89303.8984375,89250.1484375,89250.1484375,178870272
2025-12-22 18:00:00+00:00,89352.96875,89352.96875,89298.34375,89298.34375,76247040
2025-12-22 18:05:00+00:00,89260.703125,89323.7890625,89223.5546875,89323.7890625,20758528
2025-12-22 18:10:00+00:00,89393.53125,89399.828125,89221.9609375,89256.9609375,0
2025-12-22 18:15:00+00:00,89282.796875,89467.1640625,89282.796875,89331.9765625,0
2025-12-22 18:20:00+00:00,89320.234375,89320.234375,89277.7265625,89302.9765625,875663360
2025-12-22 18:25:00+00:00,89411.9609375,89422.125,89351.6015625,89351.6015625,70592512
2025-12-22 18:30:00+00:00,89344.3203125,89433.921875,89344.3203125,89433.921875,67764224
2025-12-22 18:35:00+00:00,89391.5859375,89391.5859375,89304.3125,89329.3984375,33486848
2025-12-22 18:40:00+00:00,89432.4921875,89432.5,89373.0,89392.8984375,25968640
2025-12-22 18:45:00+00:00,89404.1875,89408.96875,89392.859375,89392.859375,78698496
2025-12-22 18:50:00+00:00,89299.1796875,89416.9296875,89299.1796875,89416.9296875,26447872
2025-12-22 18:55:00+00:00,89149.2421875,89319.1953125,89149.2421875,89308.671875,0
2025-12-22 19:00:00+00:00,88856.78125,89111.0859375,88856.78125,89111.0859375,123338752
2025-12-22 19:05:00+00:00,88620.6796875,88821.078125,88620.6796875,88821.078125,0
2025-12-22 19:10:00+00:00,88743.265625,88878.828125,88743.265625,88878.828125,1028173824
2025-12-22 19:15:00+00:00,88744.5546875,88744.5546875,88688.5703125,88688.5703125,0
2025-12-22 19:20:00+00:00,88726.0,88820.546875,88726.0,88798.203125,898877440
2025-12-22 19:25:00+00:00,88520.3359375,88703.328125,88492.1328125,88703.328125,0
2025-12-22 19:30:00+00:00,88515.453125,88558.46875,88495.9140625,88495.9140625,175357952
2025-12-22 19:35:00+00:00,88412.390625,88448.6796875,88302.515625,88448.6796875,69902336
2025-12-22 19:40:00+00:00,88313.9609375,88416.640625,88303.5,88416.640625,154636288
2025-12-22 19:45:00+00:00,88238.765625,88313.5,88238.765625,88267.6953125,269602816
2025-12-22 19:50:00+00:00,88177.2578125,88233.0,88144.4453125,88146.8515625,52654080
2025-12-22 19:55:00+00:00,88039.9375,88059.5078125,87975.2265625,88059.5078125,200724480
2025-12-22 20:00:00+00:00,88098.5546875,88098.5546875,87994.7890625,88034.3359375,32780288
2025-12-22 20:05:00+00:00,88184.5,88184.5,88106.578125,88134.796875,232759296
2025-12-22 20:10:00+00:00,88158.0234375,88158.0234375,88099.15625,88099.9140625,198848512
2025-12-22 20:15:00+00:00,88028.546875,88142.3125,87942.46875,88142.3125,0
2025-12-22 20:20:00+00:00,87988.7734375,88087.78125,87952.25,88087.78125,188981248
2025-12-22 20:25:00+00:00,88002.5703125,88010.375,87933.328125,87962.9921875,0
2025-12-22 20:30:00+00:00,88134.7734375,88134.7734375,87996.765625,87996.765625,346488832
2025-12-22 20:35:00+00:00,88070.609375,88169.0546875,88038.9375,88169.0546875,87314432
2025-12-22 20:40:00+00:00,88205.1796875,88205.1796875,88096.625,88096.625,101117952
2025-12-22 20:45:00+00:00,88286.765625,88375.7578125,88286.765625,88323.0859375,0
2025-12-22 20:50:00+00:00,88155.7421875,88268.34375,88121.453125,88268.34375,0
2025-12-22 20:55:00+00:00,88403.3203125,88403.3203125,88188.15625,88188.15625,369410048
2025-12-22 21:00:00+00:00,88404.453125,88407.96875,88315.8125,88321.2578125,0
2025-12-22 21:05:00+00:00,88380.171875,88410.0625,88346.7265625,88389.4453125,117960704
2025-12-22 21:10:00+00:00,88306.15625,88377.984375,88306.15625,88377.984375,221052928
2025-12-22 21:15:00+00:00,88319.2109375,88327.59375,88280.0234375,88296.6953125,0
2025-12-22 21:20:00+00:00,88337.6953125,88337.6953125,88304.0234375,88337.203125,0
2025-12-22 21:25:00+00:00,88384.6171875,88384.6171875,88368.546875,88377.9453125,37679104
2025-12-22 21:30:00+00:00,88428.078125,88435.4453125,88392.6953125,88392.6953125,0
2025-12-22 21:35:00+00:00,88477.6875,88477.6875,88421.953125,88439.2578125,185208832
2025-12-22 21:40:00+00:00,88543.9921875,88551.3671875,88512.9765625,88512.9765625,107085824
2025-12-22 21:45:00+00:00,88303.5,88503.3515625,88303.5,88503.3515625,0
2025-12-22 21:50:00+00:00,88213.3828125,88307.296875,88213.3828125,88307.296875,270135296
2025-12-22 21:55:00+00:00,88231.4765625,88231.4765625,88218.21875,88218.21875,63426560
2025-12-22 22:00:00+00:00,88145.5625,88237.6484375,88145.5625,88237.6484375,96980992
2025-12-22 22:05:00+00:00,88136.109375,88218.5703125,88136.109375,88218.5703125,0
2025-12-22 22:10:00+00:00,88203.0078125,88203.0078125,88126.546875,88126.546875,104624128
2025-12-22 22:15:00+00:00,88320.875,88320.875,88237.5546875,88237.5546875,178659328
2025-12-22 22:20:00+00:00,88350.5703125,88381.1875,88343.828125,88381.1875,0
2025-12-22 22:25:00+00:00,88361.4296875,88373.3515625,88339.78125,88345.421875,0
2025-12-22 22:30:00+00:00,88291.2734375,88374.234375,88291.2734375,88374.234375,231882752
2025-12-22 22:35:00+00:00,88307.7265625,88307.7265625,88294.7734375,88301.8984375,95801344
2025-12-22 22:40:00+00:00,88361.9140625,88361.9140625,88321.1875,88321.7734375,0
2025-12-22 22:45:00+00:00,88464.8828125,88464.8828125,88323.515625,88323.515625,18522112
2025-12-22 22:50:00+00:00,88689.0390625,88689.0390625,88463.9609375,88463.9609375,56098816
2025-12-22 22:55:00+00:00,88598.8359375,88732.3828125,88598.8359375,88732.3828125,271548416
2025-12-22 23:00:00+00:00,88534.3046875,88603.6328125,88534.3046875,88603.6328125,0
2025-12-22 23:05:00+00:00,88551.375,88551.375,88539.3125,88539.3125,9535488
2025-12-22 23:10:00+00:00,88593.59375,88621.3515625,88567.28125,88617.53125,0
2025-12-22 23:15:00+00:00,88516.1640625,88598.84375,88516.1640625,88598.84375,0
2025-12-22 23:20:00+00:00,88505.890625,88532.109375,88505.890625,88512.34375,17465344
2025-12-22 23:25:00+00:00,88593.4453125,88593.4453125,88510.265625,88510.265625,119091200
2025-12-22 23:30:00+00:00,88580.0234375,88595.578125,88521.875,88595.578125,0
2025-12-22 23:35:00+00:00,88438.1328125,88543.7734375,88438.1328125,88543.7734375,0
2025-12-22 23:40:00+00:00,88435.171875,88458.5625,88416.4765625,88458.5625,130211840
2025-12-22 23:45:00+00:00,88442.2421875,88442.2421875,88424.390625,88425.359375,50139136
2025-12-22 23:50:00+00:00,88441.0546875,88441.0546875,88395.0703125,88402.53125,0
2025-12-22 23:55:00+00:00,88488.765625,88495.5859375,88488.765625,88495.5859375,0
2025-12-23 00:00:00+00:00,88525.1796875,88530.7265625,88493.4296875,88530.7265625,0
2025-12-23 00:05:00+00:00,88480.3671875,88480.3671875,88455.171875,88477.0625,0
2025-12-23 00:10:00+00:00,88469.4921875,88501.0390625,88464.8203125,88501.0390625,0
2025-12-23 00:15:00+00:00,88567.4921875,88567.4921875,88491.5703125,88494.0546875,0
2025-12-23 00:20:00+00:00,88514.8203125,88578.859375,88514.8203125,88578.859375,0
2025-12-23 00:25:00+00:00,88626.359375,88626.359375,88523.2265625,88523.2265625,0
2025-12-23 00:30:00+00:00,88677.6640625,88677.6640625,88543.6328125,88590.0,0
2025-12-23 00:35:00+00:00,88821.6796875,88821.6796875,88714.046875,88714.046875,68763648
2025-12-23 00:40:00+00:00,88663.5859375,88857.3046875,88663.5859375,88857.3046875,114270208
2025-12-23 00:45:00+00:00,88660.890625,88660.890625,88633.1171875,88633.1171875,116105216
2025-12-23 00:50:00+00:00,88735.8515625,88774.8671875,88722.078125,88722.078125,0
2025-12-23 00:55:00+00:00,88745.96875,88760.0078125,88740.3828125,88760.0078125,0
2025-12-23 01:00:00+00:00,88783.7265625,88810.0859375,88689.921875,88729.734375,0
2025-12-23 01:05:00+00:00,88665.859375,88780.7421875,88665.859375,88772.6875,0
2025-12-23 01:10:00+00:00,88631.5859375,88654.0078125,88615.609375,88654.0078125,0
2025-12-23 01:15:00+00:00,88551.921875,88610.1953125,88542.5625,88579.4609375,0
2025-12-23 01:20:00+00:00,88555.953125,88571.4296875,88551.3125,88571.4296875,0
2025-12-23 01:25:00+00:00,88561.703125,88582.8046875,88546.625,88559.1640625,0
2025-12-23 01:30:00+00:00,88583.296875,88583.296875,88563.21875,88563.21875,249495552
2025-12-23 01:35:00+00:00,88490.2578125,88511.34375,88483.6171875,88506.1953125,22167552
2025-12-23 01:40:00+00:00,88453.4765625,88456.5,88432.75,88446.0625,0
2025-12-23 01:45:00+00:00,88460.0859375,88467.7265625,88443.1484375,88443.1484375,168488960
2025-12-23 01:50:00+00:00,88437.140625,88493.125,88437.140625,88493.125,0
2025-12-23 01:55:00+00:00,88483.4453125,88483.4453125,88450.7421875,88450.7421875,0
2025-12-23 02:00:00+00:00,88370.953125,88471.015625,88355.8046875,88471.015625,0
2025-12-23 02:05:00+00:00,88575.859375,88575.859375,88410.0234375,88410.0234375,37847040
2025-12-23 02:10:00+00:00,88498.578125,88560.2109375,88498.578125,88560.2109375,0
2025-12-23 02:15:00+00:00,88589.875,88610.3125,88517.3125,88517.3125,0
2025-12-23 02:20:00+00:00,88674.2578125,88674.2578125,88649.0703125,88657.28125,118571008
2025-12-23 02:25:00+00:00,88695.546875,88695.546875,88662.359375,88685.8984375,13545472
2025-12-23 02:30:00+00:00,88651.078125,88681.25,88646.2578125,88646.2578125,0
2025-12-23 02:35:00+00:00,88472.1015625,88622.7265625,88472.1015625,88622.7265625,2113536
2025-12-23 02:40:00+00:00,88250.828125,88354.0625,88250.828125,88354.0625,59719680
2025-12-23 02:45:00+00:00,88146.8203125,88184.9453125,88124.5703125,88124.5703125,67313664
2025-12-23 02:50:00+00:00,88240.71875,88256.5,88223.34375,88223.34375,9994240
2025-12-23 02:55:00+00:00,88155.4609375,88185.984375,88155.4609375,88185.984375,212164608
2025-12-23 03:00:00+00:00,88059.3046875,88151.4921875,88059.3046875,88151.4921875,0
2025-12-23 03:05:00+00:00,87883.34375,87983.4296875,87883.34375,87983.4296875,152272896
2025-12-23 03:10:00+00:00,88075.9453125,88075.9453125,87971.71875,87971.71875,0
2025-12-23 03:15:00+00:00,88167.6328125,88191.5234375,88095.7265625,88095.7265625,389836800
2025-12-23 03:20:00+00:00,88200.359375,88200.359375,88183.1484375,88183.1484375,18219008
2025-12-23 03:25:00+00:00,88166.65625,88171.390625,88123.9375,88126.2890625,158707712
2025-12-23 03:30:00+00:00,88171.09375,88177.7890625,88129.7890625,88157.4609375,0
2025-12-23 03:35:00+00:00,88204.7421875,88207.015625,88189.1484375,88207.015625,0
2025-12-23 03:40:00+00:00,88270.4609375,88280.78125,88219.734375,88219.734375,84856832
2025-12-23 03:45:00+00:00,88152.671875,88232.3828125,88152.671875,88232.3828125,101670912
2025-12-23 03:50:00+00:00,88152.4296875,88155.203125,88137.859375,88155.203125,0
2025-12-23 03:55:00+00:00,88181.9140625,88203.3515625,88169.6171875,88169.6171875,1055137792
2025-12-23 04:00:00+00:00,88045.625,88131.7890625,88045.625,88131.7890625,0
2025-12-23 04:05:00+00:00,88108.5,88108.5,88034.09375,88034.09375,0
2025-12-23 04:10:00+00:00,88252.375,88264.1875,88189.59375,88189.59375,215130112
2025-12-23 04:15:00+00:00,88233.953125,88237.234375,88208.8984375,88237.234375,181661696
2025-12-23 04:20:00+00:00,88212.84375,88237.6640625,88212.84375,88237.6640625,0
2025-12-23 04:25:00+00:00,88206.0859375,88304.8671875,88206.0859375,88304.8671875,0
2025-12-23 04:30:00+00:00,88090.2421875,88206.7421875,88090.2421875,88206.7421875,0
2025-12-23 04:35:00+00:00,88040.1484375,88117.4375,88040.1484375,88117.4375,0
2025-12-23 04:40:00+00:00,88065.9375,88065.9375,88031.0703125,88046.6875,290807808
2025-12-23 04:45:00+00:00,88072.0390625,88072.0390625,88056.734375,88056.734375,0
2025-12-23 04:50:00+00:00,88004.046875,88044.8984375,87962.84375,88044.8984375,0
2025-12-23 04:55:00+00:00,87902.828125,87950.7578125,87902.828125,87950.7578125,0
2025-12-23 05:00:00+00:00,87875.0859375,87909.8125,87875.0859375,87909.8125,81391616
2025-12-23 05:05:00+00:00,87835.421875,87866.6328125,87823.71875,87866.6328125,127483904
2025-12-23 05:10:00+00:00,87896.125,87908.7734375,87868.265625,87908.7734375,0
2025-12-23 05:15:00+00:00,87901.640625,87901.640625,87828.0234375,87851.8203125,156594176
2025-12-23 05:20:00+00:00,87937.6640625,87937.6640625,87903.3359375,87903.3359375,11915264
2025-12-23 05:25:00+00:00,87957.1640625,87960.296875,87949.03125,87960.296875,0
2025-12-23 05:30:00+00:00,87682.2890625,87948.953125,87682.2890625,87948.953125,0
2025-12-23 05:35:00+00:00,87718.4609375,87718.4609375,87595.2734375,87595.2734375,144322560
2025-12-23 05:40:00+00:00,87710.5625,87741.4375,87699.5546875,87699.5546875,325644288
2025-12-23 05:45:00+00:00,87612.7265625,87708.28125,87612.7265625,87708.28125,190955520
2025-12-23 05:50:00+00:00,87714.0625,87720.8203125,87636.3125,87636.3125,73895936
2025-12-23 05:55:00+00:00,87739.828125,87743.5,87708.6875,87708.6875,9740288
2025-12-23 06:00:00+00:00,87696.5546875,87696.5546875,87618.5234375,87625.6015625,73555968
2025-12-23 06:05:00+00:00,87710.90625,87710.90625,87662.71875,87662.71875,0
2025-12-23 06:10:00+00:00,87543.609375,87698.5625,87543.609375,87698.5625,177291264
2025-12-23 06:15:00+00:00,87254.3125,87544.03125,87240.109375,87544.03125,93683712
2025-12-23 06:20:00+00:00,87157.171875,87251.6875,87127.5625,87251.6875,0
2025-12-23 06:25:00+00:00,87162.6484375,87162.6484375,87061.8203125,87061.8203125,909058048
2025-12-23 06:30:00+00:00,87177.1796875,87177.1796875,87155.921875,87155.921875,342351872
2025-12-23 06:35:00+00:00,87148.2734375,87232.1640625,87114.0078125,87232.1640625,175628288
2025-12-23 06:40:00+00:00,87260.8359375,87260.8359375,87175.25,87175.25,0
2025-12-23 06:45:00+00:00,87243.625,87272.640625,87243.625,87272.640625,318234624
2025-12-23 06:50:00+00:00,87410.84375,87410.84375,87259.4921875,87259.4921875,166412288
2025-12-23 06:55:00+00:00,87352.9609375,87430.234375,87352.9609375,87430.234375,0
2025-12-23 07:00:00+00:00,87390.8359375,87392.9765625,87348.03125,87348.03125,137420800
2025-12-23 07:05:00+00:00,87443.890625,87443.890625,87402.7109375,87402.7109375,0
2025-12-23 07:10:00+00:00,87390.9140625,87462.1875,87362.5859375,87462.1875,519024640
2025-12-23 07:15:00+00:00,87438.8671875,87438.8671875,87372.9453125,87375.8359375,1194291200
2025-12-23 07:20:00+00:00,87483.7421875,87483.7421875,87436.1015625,87436.1015625,196145152
2025-12-23 07:25:00+00:00,87533.4140625,87533.4140625,87495.2109375,87495.5,0
2025-12-23 07:30:00+00:00,87555.609375,87555.609375,87535.984375,87535.984375,2489536512
2025-12-23 07:35:00+00:00,87473.6484375,87553.515625,87467.28125,87546.0546875,420380672
2025-12-23 07:40:00+00:00,87485.9453125,87499.984375,87467.8984375,87467.8984375,147476480
2025-12-23 07:45:00+00:00,87492.0078125,87492.0078125,87471.2421875,87471.2421875,18096128
2025-12-23 07:50:00+00:00,87616.640625,87616.640625,87505.734375,87505.734375,0
2025-12-23 07:55:00+00:00,87509.3359375,87563.3671875,87509.3359375,87556.78125,1180479488
2025-12-23 08:00:00+00:00,87474.3828125,87508.5546875,87474.3828125,87506.2421875,0
2025-12-23 08:05:00+00:00,87521.78125,87521.78125,87461.9453125,87461.9453125,77807616
2025-12-23 08:10:00+00:00,87482.6015625,87583.484375,87482.6015625,87554.9296875,595677184
2025-12-23 08:15:00+00:00,87609.125,87609.125,87540.3515625,87540.3515625,939069440
2025-12-23 08:20:00+00:00,87509.6875,87555.578125,87509.6875,87555.578125,609304576
2025-12-23 08:25:00+00:00,87544.0234375,87572.25,87541.1953125,87565.7578125,63225856
2025-12-23 08:30:00+00:00,87581.0390625,87581.0390625,87570.15625,87570.15625,0
2025-12-23 08:35:00+00:00,87600.5546875,87600.5546875,87585.0625,87585.0625,0
2025-12-23 08:40:00+00:00,87553.5703125,87600.203125,87533.90625,87600.203125,0
2025-12-23 08:45:00+00:00,87434.3046875,87548.7578125,87433.1796875,87548.7578125,0
2025-12-23 08:50:00+00:00,87404.5234375,87427.3203125,87396.5390625,87427.3203125,35598336
2025-12-23 08:55:00+00:00,87392.890625,87406.2109375,87390.453125,87390.453125,0
2025-12-23 09:00:00+00:00,87495.3046875,87520.0,87407.1953125,87407.1953125,48807936
2025-12-23 09:05:00+00:00,87512.8359375,87512.8359375,87503.65625,87503.65625,0
2025-12-23 09:10:00+00:00,87513.9140625,87524.7109375,87513.078125,87513.078125,0
2025-12-23 09:15:00+00:00,87547.40625,87547.40625,87443.4140625,87505.5390625,0
2025-12-23 09:20:00+00:00,87369.421875,87369.421875,87331.328125,87357.0546875,219553792
2025-12-23 09:25:00+00:00,87355.046875,87355.046875,87331.1640625,87340.234375,0
2025-12-23 09:30:00+00:00,87375.53125,87384.2890625,87348.8671875,87368.8125,0
2025-12-23 09:35:00+00:00,87269.53125,87379.1796875,87269.53125,87379.1796875,0
2025-12-23 09:40:00+00:00,87411.359375,87411.359375,87268.7265625,87268.7265625,0
2025-12-23 09:45:00+00:00,87432.2578125,87447.1796875,87411.1953125,87417.140625,0
2025-12-23 09:50:00+00:00,87451.703125,87454.671875,87434.5078125,87434.5078125,0
2025-12-23 09:55:00+00:00,87485.78125,87485.78125,87467.0078125,87467.0078125,26533888
2025-12-23 10:00:00+00:00,87529.015625,87529.015625,87473.9375,87473.9375,0
2025-12-23 10:05:00+00:00,87487.0859375,87560.9375,87487.0859375,87560.9375,0
2025-12-23 10:10:00+00:00,87481.765625,87481.765625,87469.125,87474.046875,0
2025-12-23 10:15:00+00:00,87500.53125,87500.53125,87472.265625,87472.265625,0
2025-12-23 10:20:00+00:00,87522.2265625,87522.2265625,87487.703125,87487.703125,0
2025-12-23 10:25:00+00:00,87561.8515625,87577.0390625,87545.296875,87545.296875,0
2025-12-23 10:30:00+00:00,87485.109375,87562.0625,87485.109375,87562.0625,0
2025-12-23 10:35:00+00:00,87544.9609375,87544.9609375,87496.9765625,87522.421875,0
2025-12-23 10:40:00+00:00,87548.046875,87553.71875,87548.03125,87553.71875,259002368
2025-12-23 10:45:00+00:00,87563.3515625,87571.453125,87527.5859375,87539.171875,0
2025-12-23 10:50:00+00:00,87598.6484375,87598.6484375,87569.8359375,87569.8359375,35336192
2025-12-23 10:55:00+00:00,87553.3515625,87559.2421875,87531.375,87559.2421875,0
2025-12-23 11:00:00+00:00,87512.78125,87555.0859375,87512.78125,87555.0859375,0
2025-12-23 11:05:00+00:00,87636.5,87638.3515625,87595.9296875,87595.9296875,73363456
2025-12-23 11:10:00+00:00,87634.3515625,87634.3515625,87613.4765625,87627.9375,0
2025-12-23 11:15:00+00:00,87709.4921875,87709.4921875,87626.9453125,87627.8671875,189878272
2025-12-23 11:20:00+00:00,87811.546875,87811.546875,87786.1484375,87786.1484375,0
2025-12-23 11:25:00+00:00,87701.84375,87732.5546875,87670.484375,87732.5546875,53616640
2025-12-23 11:30:00+00:00,87688.609375,87729.84375,87688.609375,87711.109375,196968448
2025-12-23 11:35:00+00:00,87659.9296875,87698.9453125,87659.9296875,87698.9453125,0
2025-12-23 11:40:00+00:00,87709.78125,87716.3515625,87666.78125,87666.78125,0
2025-12-23 11:45:00+00:00,87809.4921875,87809.90625,87764.6328125,87764.6328125,0
2025-12-23 11:50:00+00:00,87785.9375,87788.1953125,87780.390625,87788.1953125,8409088
2025-12-23 11:55:00+00:00,87819.015625,87819.015625,87791.5546875,87791.5546875,26021888
2025-12-23 12:00:00+00:00,87714.7421875,87809.015625,87695.484375,87809.015625,0
2025-12-23 12:05:00+00:00,87790.5078125,87790.5078125,87737.796875,87737.796875,0
2025-12-23 12:10:00+00:00,87812.4609375,87862.21875,87795.515625,87862.21875,47079424
2025-12-23 12:15:00+00:00,87684.703125,87789.609375,87684.703125,87789.609375,51650560
2025-12-23 12:20:00+00:00,87696.4140625,87696.4140625,87627.03125,87680.4375,0
2025-12-23 12:25:00+00:00,87618.234375,87687.3046875,87618.234375,87687.3046875,0
2025-12-23 12:30:00+00:00,87746.0234375,87746.0234375,87612.5,87612.5,0
2025-12-23 12:35:00+00:00,87771.2890625,87779.203125,87764.1953125,87765.96875,0
2025-12-23 12:40:00+00:00,87824.9609375,87824.9609375,87785.8984375,87785.8984375,0
2025-12-23 12:45:00+00:00,87821.3359375,87854.7890625,87821.3359375,87844.9453125,0
2025-12-23 12:50:00+00:00,87775.5,87856.984375,87775.5,87856.984375,188776448
2025-12-23 12:55:00+00:00,87774.171875,87816.0625,87773.953125,87773.953125,0
2025-12-23 13:00:00+00:00,87696.9140625,87759.8515625,87696.9140625,87759.8515625,0
2025-12-23 13:05:00+00:00,87681.6484375,87722.7109375,87681.6484375,87722.7109375,0
2025-12-23 13:10:00+00:00,87721.6484375,87721.6484375,87672.1171875,87693.609375,754229248
2025-12-23 13:15:00+00:00,87687.6171875,87737.4140625,87683.21875,87729.453125,49131520
2025-12-23 13:20:00+00:00,87660.375,87735.71875,87660.375,87735.71875,0
2025-12-23 13:25:00+00:00,87646.1171875,87666.734375,87623.8515625,87666.734375,24125440
2025-12-23 13:30:00+00:00,87791.9140625,87791.9140625,87734.875,87777.3984375,0
2025-12-23 13:35:00+00:00,87506.2578125,87814.265625,87434.71875,87814.265625,362868736
2025-12-23 13:40:00+00:00,87629.984375,87629.984375,87500.6953125,87508.7578125,177958912
2025-12-23 13:45:00+00:00,87572.828125,87683.1015625,87572.828125,87683.1015625,0
2025-12-23 13:50:00+00:00,87581.1875,87581.1875,87508.5,87546.59375,151703552
2025-12-23 13:55:00+00:00,87605.765625,87629.7265625,87605.765625,87607.7734375,20025344
