Price,Close,High,Low,Open,Volume
Ticker,SBUX,SBUX,SBUX,SBUX,SBUX
Date,,,,,
2010-03-02,8.774524688720703,8.80085190914276,8.680498491577376,8.718109113907298,17122200
2010-03-03,8.672979354858398,8.793332815875186,8.627847165658709,8.76324445062099,11035000
2010-03-04,8.620323181152344,8.714349393548263,8.601518225618388,8.669216495958471,12892600
2010-03-05,8.789573669433594,8.797095223812821,8.601521180049902,8.66545905513489,12328800
2010-03-08,8.77076530456543,8.87231378990679,8.744438078890951,8.75196034833026,8997200
2010-03-09,8.883601188659668,8.932494527274319,8.72563704621965,8.838468269092482,13357200
2010-03-10,9.113021850585938,9.128066391408511,8.842226572048315,8.849748842459602,24464200
2010-03-11,9.12806224822998,9.278504001355065,9.041558329853414,9.041558329853414,17979000
2010-03-12,9.131826400756836,9.207046943506242,9.079171231732841,9.1280652660149,12833400
2010-03-15,9.184478759765625,9.21456711348248,9.116779784561968,9.139345870508874,11841800
2010-03-16,9.511691093444824,9.541779449879954,9.349965908594875,9.383815399254772,33800200
2010-03-17,9.613239288330078,9.650849914937238,9.451514096073414,9.541779886875812,21365000
2010-03-18,9.410141944885254,9.590672070516096,9.391336275113531,9.571867118107324,21413600
2010-03-19,9.391334533691406,9.459033497590385,9.308591754127553,9.391334533691406,22038600
2010-03-22,9.492883682250977,9.54553811702001,9.158150688597201,9.319875843802514,16329600
2010-03-23,9.556824684143066,9.564346953706146,9.383816788370915,9.564346953706146,17656000
2010-03-24,9.511691093444824,9.778725167136226,9.492885422320992,9.718548454265965,24294400
2010-03-25,9.105497360229492,9.451513823793844,9.082931271860495,9.42518660113618,37962200
2010-03-26,9.248422622680664,9.33868774260234,9.173201330730897,9.173201330730897,20463600
2010-03-29,9.255939483642578,9.316116195073281,9.135586060781174,9.263461034549177,13718000
2010-03-30,9.23713493347168,9.26346215824584,9.1167814960109,9.184480483923357,12786200
2010-03-31,9.12806224822998,9.229610700600487,9.101735031103448,9.184477815981529,15088600
2010-04-01,9.116776466369629,9.301067655480086,9.007706492854846,9.22960828976314,15551200
2010-04-05,9.294279098510742,9.358481785087656,9.1054477521474,9.1054477521474,15765800
2010-04-06,9.290506362915039,9.328272792424457,9.196090649308859,9.233857078818277,11589200
2010-04-07,9.407578468322754,9.452898312492486,9.324492927735145,9.366035337861707,16810800
2010-04-08,9.377367973327637,9.441570682783954,9.301835119731495,9.347154975956116,14317800
2010-04-09,9.335823059082031,9.422686040324008,9.233854662524605,9.384919620697218,12381000
2010-04-12,9.248961448669434,9.362260715518325,9.184758746888772,9.30938743618834,12606200
2010-04-13,9.339603424072266,9.366039712045005,9.184761691373513,9.21875141029127,14704800
2010-04-14,9.381147384643555,9.384924100442444,9.21497549116688,9.328274804128883,15749800
2010-04-15,9.490668296813965,9.535988161459306,9.298060852991995,9.3358265664725,19206400
2010-04-16,9.42646598815918,9.52465843224436,9.332050259654373,9.479339285949564,21814000
2010-04-19,9.403809547424316,9.532215038589559,9.275404056259074,9.437799278634825,16983000
2010-04-20,9.539763450622559,9.551093595173672,9.298059462876429,9.479337453686027,15065200
2010-04-21,9.588860511779785,9.600190657759176,9.44157221572166,9.513328366254887,27466000
2010-04-22,10.291313171386719,10.36684603325557,9.694605867694017,9.811681155289454,62082800
2010-04-23,10.295090675354004,10.306420821602908,10.102482511131505,10.200674950950905,20898400
2010-04-26,10.344182968139648,10.419715809750265,10.196894719366963,10.22333099783031,15876400
2010-04-27,10.019394874572754,10.385727550676124,9.989181877784175,10.385727550676124,19239600
2010-04-28,9.902321815490723,10.151579292927831,9.864556098567125,10.064716991467753,21192600
2010-04-29,10.045835494995117,10.094931365853016,9.917430023108336,9.928760171922455,15192600
2010-04-30,9.811681747436523,10.098705631391743,9.811681747436523,10.098705631391743,15006400
2010-05-03,10.264877319335938,10.291313606006057,9.811681569653132,9.826788430798793,19331000
2010-05-04,9.830562591552734,10.06471311578672,9.747476317511657,10.06471311578672,22470200
2010-05-05,9.902321815490723,10.034503985727948,9.728597212570564,9.796576655568844,22305800
2010-05-06,9.671945571899414,9.91364955921703,9.211196445656832,9.815457134285571,35568400
2010-05-07,9.611515998840332,9.815453482175329,9.309385406774632,9.547313311055634,44815000
2010-05-10,10.212005615234375,10.234665188546845,9.773915969072563,9.845672124952712,29334000
2010-05-11,10.083596229553223,10.287533750423686,10.019393529951776,10.083596229553223,23988600
2010-05-12,10.517912864685059,10.548125870616706,10.087376629740476,10.125143067238756,23334600
2010-05-13,10.363066673278809,10.495248787646554,10.332853680309144,10.495248787646554,21925400
2010-05-14,10.011841773986816,10.321525181320526,9.887213068100454,10.295088898304433,23081800
2010-05-17,10.162907600402832,10.17801446070536,9.845670737397201,9.985406313856602,17651600
2010-05-18,10.03827953338623,10.242217838649859,9.970300098298356,10.04205624870609,17118000
2010-05-19,9.890989303588867,10.128916559539443,9.747477030834522,9.943861867059072,20713600
2010-05-20,9.479337692260742,9.739925260817161,9.471784262369896,9.641732833240326,25198400
2010-05-21,9.551095008850098,9.634180586851814,9.21119782535487,9.267847836160614,25733200
2010-05-24,9.468010902404785,9.607746523561733,9.40758488253556,9.502000628623097,17079600
2010-05-25,9.411360740661621,9.437797031901992,9.090347089168034,9.230082697583446,23753800
2010-05-26,9.332048416137695,9.573753123189693,9.32071899196951,9.362262134812058,24204800
2010-05-27,9.826788902282715,9.834342333217954,9.554871151292653,9.615297158104928,20103600
2010-05-28,9.777692794799805,9.94386468174405,9.694607211495109,9.815459230969159,16523600
2010-06-01,9.705934524536133,9.936308349269096,9.637955103346698,9.724817376940022,19534400
2010-06-02,10.03827953338623,10.04583296402595,9.65683993009799,9.717265934546147,19915000
2010-06-03,10.144023895263672,10.166683463483787,9.992958186237075,10.023171904310145,18458200
2010-06-04,9.875882148742676,10.132692969889543,9.819232872391956,9.91742528755603,22817800
2010-06-07,9.645514488220215,9.913654903663215,9.634184337581111,9.913654903663215,19664200
2010-06-08,9.762582778930664,9.785242343507461,9.51710212173408,9.660613657833222,19871200
2010-06-09,9.936308860778809,10.09115056353264,9.823010299853703,9.834340444080086,23721200
2010-06-10,10.189343452453613,10.20067359719887,9.970299029721646,10.102481170410787,18876400
2010-06-11,10.25354290008545,10.276202462025278,10.098701239550055,10.110031380687213,17275800
2010-06-14,10.37061882019043,10.521684497200242,10.302640129937455,10.363066112607566,17480200
2010-06-15,10.548125267028809,10.551901982596013,10.351740379543251,10.442379392151622,17347800
2010-06-16,10.570782661437988,10.638762086967283,10.431047815925275,10.510356665486325,18969600
2010-06-17,10.56700611114502,10.616102683829212,10.423494548609456,10.57833625568784,14355800
2010-06-18,10.608551979064941,10.710521145138205,10.476369806784957,10.567008825405118,18838000
2010-06-21,10.582114219665527,10.763392231740813,10.521688215640431,10.665199795116335,13238600
2010-06-22,10.283760070800781,10.755838671777697,10.253547069151649,10.60099694828405,20533200
2010-06-23,10.3177490234375,10.393281882132818,10.185566880888056,10.27242988448809,15792000
2010-06-24,10.072267532348633,10.298865370533345,10.045831249955107,10.234662661719922,12959400
2010-06-25,10.125139236450195,10.215778219952398,10.06093653309431,10.13269266515903,17869600
2010-06-28,9.966527938842773,10.22711565235364,9.95519850803912,10.223338935307382,14278200
2010-06-29,9.445345878601074,9.856998351799826,9.396249315558345,9.815455216968989,37893400
2010-06-30,9.177207946777344,9.558647552446342,9.165878521081847,9.471785260551814,33930000
2010-07-01,9.313166618347168,9.347156335375315,8.943057166634876,9.226304328312917,31499400
2010-07-02,9.19609260559082,9.362264498581117,9.105453587687444,9.350934351217614,16930800
2010-07-06,8.916619300842285,9.324495112603318,8.863746016866186,9.282951972408092,29284800
2010-07-07,9.214969635009766,9.233853202003612,8.882626779596773,8.935499326510687,18170400
2010-07-08,9.381147384643555,9.415137106498667,9.211198775367993,9.275401503279328,20986400
2010-07-09,9.554872512817383,9.56997937684052,9.38114789856085,9.396254042249062,14174200
2010-07-12,9.543540954589844,9.63795667265187,9.434018375877208,9.543540954589844,12906200
2010-07-13,9.796570777893066,9.845666612638507,9.619068845375024,9.653058546481269,15921200
2010-07-14,9.819233894348145,9.875883176594751,9.724818183825567,9.766361326962606,11916200
2010-07-15,9.868330001831055,9.887213576624271,9.683275290865888,9.849447147372564,12583400
2010-07-16,9.573753356933594,9.985405919571205,9.54354035785628,9.894766922339262,19583800
2010-07-19,9.626623153686523,9.709708697144752,9.471781487953066,9.585080021790153,14539200
2010-07-20,9.732372283935547,9.73992571417798,9.384922416465937,9.441571702614674,14836000
2010-07-21,9.505776405334473,9.81168319072779,9.490669541692874,9.743703745010407,24130800
2010-07-22,9.498218536376953,9.539761671649376,9.19608860803543,9.362260428790552,38846000
2010-07-23,9.585082054138184,9.630401909483004,9.418910931988062,9.501996493063123,17897800
2010-07-26,9.588860511779785,9.656839946986548,9.434018785068734,9.543541368531805,19502000
2010-07-27,9.509550094604492,9.664391795974298,9.422687817316001,9.664391795974298,17199400
2010-07-28,9.437793731689453,9.577529291242064,9.36981430922249,9.52465600691517,15432400
2010-07-29,9.373592376708984,9.517104671593058,9.199867801184306,9.468008094798858,13412800
2010-07-30,9.384923934936523,9.422690371924503,9.158326033343524,9.233858907319481,15682400
2010-08-02,9.369734764099121,9.514001024347774,9.346956033348869,9.49881544522187,16674000
2010-08-03,9.384923934936523,9.438075292525767,9.252047351271093,9.369738349998933,14378000
2010-08-04,9.55955982208252,9.582338554291324,9.373531940111128,9.43047913269456,14660600
2010-08-05,9.55955982208252,9.582338554291324,9.400107248375207,9.502612629499088,15344600
2010-08-06,9.616509437561035,9.631695745608347,9.396313039736178,9.41149934778349,14981800
2010-08-09,9.741788864135742,9.764567591051073,9.63928350683275,9.63928350683275,10357600
2010-08-10,9.64307975769043,9.719009810351418,9.53298197786691,9.669655058884981,12901000
2010-08-11,9.362142562866211,9.476036952302174,9.244451597232667,9.457054795437136,18449600
2010-08-12,9.286214828491211,9.343162761690328,9.21028545776414,9.229267619415145,11964000
2010-08-13,9.107778549194336,9.252045560860488,9.092592967195387,9.229266101677664,12194200
2010-08-16,9.04323959350586,9.168523741874717,8.986292384996931,9.062222479090863,14724400
2010-08-17,9.225467681884766,9.335566206901762,9.05082954111368,9.084997998938073,14061400
2010-08-18,9.301396369934082,9.415290729712774,9.039438473495874,9.164722558901508,13645600
2010-08-19,9.12675952911377,9.308990819847459,9.058422614057939,9.236857329052665,13623600
2010-08-20,9.130561828613281,9.153341299133643,9.020463950924706,9.119172817476393,10909600
2010-08-23,8.990089416503906,9.236861148597312,8.990089416503906,9.157135197479798,13230000
2010-08-24,8.663591384887695,8.845822758878988,8.618033903451428,8.845822758878988,27815000
2010-08-25,8.868598937988281,8.91415640254594,8.542100637459413,8.580065674006022,20244200
2010-08-26,8.834429740905762,8.967306995678351,8.800261283275017,8.887580353165685,15060000
2010-08-27,8.910360336303711,8.952121951306744,8.69775713325014,8.876191873869027,12109000
2010-08-30,8.895173072814941,8.974898987334214,8.872394343541256,8.902766223947086,11926000
2010-08-31,8.724327087402344,8.914151440343852,8.614229339239937,8.80785026613497,21136600
2010-09-01,8.990089416503906,9.024257888160863,8.743317684410501,8.800264895797735,14365200
2010-09-02,9.362142562866211,9.369735715261374,8.940732018531987,8.98249363258251,23932400
2010-09-03,9.51779842376709,9.563356613332692,9.38492115533385,9.483629962623603,11773400
2010-09-07,9.441868782043457,9.50640912619868,9.365938709817488,9.449461209967785,12830400
2010-09-08,9.407700538635254,9.529188077696677,9.373532077758872,9.449461427610837,12205400
2010-09-09,9.426682472229004,9.47983308828123,9.312788088081998,9.47983308828123,10329200
2010-09-10,9.64307975769043,9.658266057871687,9.434273199056685,9.468441650341866,12798600
2010-09-13,9.775962829589844,9.870875090071298,9.700032731555448,9.700032731555448,17364600
2010-09-14,9.787347793579102,9.821516248636947,9.692435579334582,9.756975913985764,12253200
2010-09-15,9.775962829589844,9.787352561531927,9.654475252033274,9.71521904081156,11151200
2010-09-16,9.768367767333984,9.806332808937134,9.662066519792699,9.730402725730837,8368400
2010-09-17,9.692437171936035,9.825313714413635,9.654472135175501,9.813924710271468,16694800
2010-09-20,9.977174758911133,9.999953493367281,9.69623462020893,9.722809931094922,13225200
2010-09-21,9.93161678314209,9.9999537121284,9.86327985415578,9.950598941583653,14358200
2010-09-22,9.84429931640625,10.041716982840756,9.806334269149914,9.961990311190148,12248400
2010-09-23,9.662066459655762,9.939210030624796,9.631694571386866,9.737995818266532,14068400
2010-09-24,9.920225143432617,9.946801173905605,9.802534190686252,9.813923918031819,23203800
2010-09-27,9.927821159362793,10.015140255170333,9.882263685081902,9.882263685081902,15232000
2010-09-28,9.924023628234863,10.087272797643893,9.764571035338012,10.01134343976911,14969000
2010-09-29,9.794941902160645,9.946802050324195,9.734198132544366,9.939208898091447,13066000
2010-09-30,9.700026512145996,9.90883378579715,9.635486187435292,9.844293461086448,16740600
2010-10-01,9.848092079162598,9.901242690261244,9.696232673078773,9.829109200825389,17455400
2010-10-04,9.753183364868164,9.848095618294728,9.631695796341846,9.794944263972193,10910600
2010-10-05,9.96578598022461,10.018936607066454,9.85189157295695,9.89744904621482,14287200
2010-10-06,9.90884017944336,9.95439765915107,9.77216629207406,9.901247024784379,14798000
2010-10-07,9.897445678710938,9.954392862969076,9.80253346357313,9.9126319807119,10380400
2010-10-08,9.897445678710938,9.984764742848265,9.745586279314994,9.905038829711419,9222400
2010-10-11,9.867076873779297,10.022732897183678,9.82151940182448,9.867076873779297,11484400
2010-10-12,10.303672790527344,10.364416567658653,9.832908155698226,9.87087319743603,29020200
2010-10-13,10.349228858947754,10.38339731707878,10.20875845061767,10.337839131529813,14618600
2010-10-14,10.41377067565918,10.53905479852561,10.303672134046582,10.303672134046582,14601600
2010-10-15,10.455534934997559,10.478313674699345,10.315064471236532,10.478313674699345,11823800
2010-10-18,10.38339614868164,10.455529632632814,10.318855815488005,10.417564602967843,10964800
2010-10-19,10.280893325805664,10.432752757861005,10.189777666572459,10.345433674944545,13655000
2010-10-20,10.421361923217773,10.52386656928023,10.26190936652613,10.280891520654015,13356000
2010-10-21,10.36062240600586,10.558039351838765,10.258116993822217,10.432755200544221,10634600
2010-10-22,10.81619644165039,10.861754625600506,10.261909427640134,10.265706003312875,22770800
2010-10-25,10.77823257446289,10.933888573262006,10.759250418169476,10.838976343549236,11396400
2010-10-26,10.831380844116211,10.861752720047015,10.675724889455516,10.71748576628372,9513600
2010-10-27,10.728878021240234,10.75545332843098,10.637762371962186,10.70989514173055,11134000
2010-10-28,10.717489242553711,10.819994628614284,10.641559890159968,10.801012471546567,8131600
2010-10-29,10.842775344848633,10.914908858318922,10.668137150694575,10.68711931123375,13535000
2010-11-01,10.937687873840332,11.006024812115395,10.797218144384281,10.888333820710024,11093200
2010-11-02,10.964259147644043,11.062967941644976,10.918701688334542,10.968055723273627,9290600
2010-11-03,11.047784805297852,11.11991830995914,10.865553479533155,10.937686260071523,13359400
2010-11-04,11.294557571411133,11.389469819910385,11.214831630250794,11.26798225769102,29505400
2010-11-05,11.719764709472656,11.883013167878255,11.522347059711437,11.605869577322883,36640600
2010-11-08,11.628646850585938,11.731152239383071,11.45780526004694,11.57549623007908,15613000
2010-11-09,11.454007148742676,11.708371936416606,11.385670232035828,11.708371936416606,15047600
2010-11-10,11.567901611328125,11.674203562992428,11.38946689072432,11.427431925184628,15171400
2010-11-11,11.670408248901367,11.750134902300086,11.393264698386005,11.427433160682188,11397400
2010-11-12,11.461599349975586,11.659016207941578,11.328722103411144,11.659016207941578,12922000
2010-11-15,11.68939208984375,11.769118025664401,11.423637522195701,11.423637522195701,18969000
2010-11-16,11.37675666809082,11.74657724784347,11.353881355733199,11.590261280212438,14845800
2010-11-17,11.433944702148438,11.49113334358585,11.228065447535153,11.338630057355077,10486000
2010-11-18,11.65888786315918,11.765640532071936,11.464445891492941,11.521634535584642,13601200
2010-11-19,11.72751522064209,11.784703868116564,11.548323931303907,11.613137198500034,13522000
2010-11-22,11.769454002380371,11.853330637582472,11.6283879920204,11.662701326237876,13425000
2010-11-23,11.590261459350586,11.727514790003823,11.494946807995412,11.636012811966026,17195600
2010-11-24,12.00202465057373,12.013462674267805,11.697017957331614,11.712267928397061,20611800
2010-11-26,11.872392654418945,11.952457339119889,11.84570466858299,11.891456020868254,4651200
2010-11-29,11.738954544067383,11.792330524009346,11.514011875464561,11.685577836932234,13510400
2010-11-30,11.66651439666748,11.79232971734791,11.491135046122956,11.555949043273063,17186200
2010-12-01,12.085896492004395,12.21171105895309,11.822827885274341,11.822827885274341,20384600
2010-12-02,12.490035057067871,12.50528575495704,12.11258973782388,12.146903080881206,20100600
2010-12-03,12.474783897399902,12.535785225199978,12.23459053289306,12.41759451629329,16435000
2010-12-06,12.474783897399902,12.505283834106752,12.371843884039826,12.432845211839904,10276000
2010-12-07,12.497653007507324,12.6158436646006,12.43665170644951,12.577718396834118,13535800
2010-12-08,12.42141056060791,12.539599840278507,12.375658464232178,12.539599840278507,8590400
2010-12-09,12.35278034210205,12.50528292330174,12.261277629873222,12.467157641598385,11720800
2010-12-10,12.425219535827637,12.4709701668725,12.246027503854616,12.36040480865994,8208000
2010-12-13,12.196467399597168,12.486224138626984,12.196467399597168,12.478598789054086,10908400
2010-12-14,12.242218017578125,12.314656652489331,12.131652637145262,12.177404004577937,10083600
2010-12-15,12.150714874267578,12.34515689509507,12.070650170541787,12.242216873387589,13788000
2010-12-16,12.425219535827637,12.50528350375273,12.276528894142082,12.390906198947407,16072000
2010-12-17,12.501476287841797,12.562477637113902,12.34134683701071,12.406161588704949,17918400
2010-12-20,12.554848670959473,12.608224654402344,12.39853266756829,12.531972626175468,8660000
2010-12-21,12.528157234191895,12.60059584117539,12.390903912003317,12.60059584117539,7347000
2010-12-22,12.554848670959473,12.638726047447681,12.505284634454032,12.581536662680907,6785200
2010-12-23,12.440473556518555,12.57772694072961,12.402346808467302,12.501474899013832,6767200
2010-12-27,12.379471778869629,12.459535765382821,12.261281045645386,12.448098468562844,4668800
2010-12-28,12.34896469116211,12.463341969817455,12.219336720849784,12.394715311747046,6234000
2010-12-29,12.394720077514648,12.482410861066375,12.356594788099036,12.402345426275083,4668600
2010-12-30,12.356592178344727,12.409968154008023,12.276528214849781,12.34896683119479,4907200
2010-12-31,12.249841690063477,12.383281645158961,12.18121501190396,12.356593654139864,6346200
2011-01-03,12.67685317993164,12.741666468009143,12.375658424498507,12.387097175749059,12764600
2011-01-04,12.383283615112305,12.692103715957739,12.368032916564877,12.676853017410311,13306000
2011-01-05,12.33371639251709,12.520533765596765,12.295591110363501,12.299403056824344,11501800
2011-01-06,12.185029983520508,12.39091006910618,12.12021669049546,12.341346021601453,13253400
2011-01-07,12.497653007507324,12.5281543852291,12.146895890021328,12.215522535509587,19791400
2011-01-10,12.493847846984863,12.562474529739282,12.24984251025206,12.383282474282023,15540600
2011-01-11,12.299406051635742,12.543412861745884,12.261280760198938,12.543412861745884,16100200
2011-01-12,12.27652645111084,12.451905047204383,12.22315048311594,12.421405117372746,16419400
2011-01-13,12.356592178344727,12.368029471876502,12.242214879868197,12.242214879868197,11235000
2011-01-14,12.467158317565918,12.478595611819799,12.268903642309338,12.276528989940708,11265800
2011-01-18,12.581536293029785,12.676850961916374,12.4633455800313,12.478596276105897,15682400
2011-01-19,12.585351943969727,12.60822799481449,12.37947330391428,12.383285251861645,12982000
2011-01-20,12.650168418884277,12.730232426176533,12.501477704088074,12.604417765343998,18641400
2011-01-21,12.657785415649414,12.856040055985432,12.604409446017813,12.741661316047892,23129800
2011-01-24,12.768352508544922,12.772164455019437,12.547221798979464,12.642536459091549,11974800
2011-01-25,12.829358100891113,12.87892069347967,12.661603312478226,12.688291309837226,18252800
2011-01-26,12.608223915100098,12.814103942924634,12.482409312131583,12.814103942924634,37247800
2011-01-27,12.59296989440918,12.753099247454093,12.219336676485714,12.322276663217586,32931800
2011-01-28,12.097338676452637,12.627288049892005,12.017274696520046,12.604413458132154,26823400
2011-01-31,12.021085739135742,12.10114970820045,11.723703724338584,12.024898412975944,25171800
2011-02-01,12.295594215393066,12.318470263093925,12.036338158996637,12.108777522329364,21049800
2011-02-02,12.27652645111084,12.295589089053868,12.078271816854032,12.261275759001997,13099000
2011-02-03,12.337531089782715,12.398532420270204,12.219340375669137,12.284155107404468,12782600
2011-02-04,12.42141056060791,12.48241190138887,12.223155839473122,12.322282472847174,14393400
2011-02-07,12.383123397827148,12.528582450059915,12.337189498252927,12.440541867454181,12320400
2011-02-08,12.677874565124512,12.704669473916738,12.337195187440784,12.341023865961395,13565400
2011-02-09,12.628114700317383,12.685531742003175,12.551557184523169,12.631941919011172,8665400
2011-02-10,12.693184852600098,12.731462871986038,12.536242636777203,12.586005230149196,17855600
2011-02-11,12.765915870666504,12.777400446629175,12.54007201290855,12.63194131954445,12259200
2011-02-14,12.85395622253418,12.930512264141303,12.704668436889342,12.788881834912651,15961200
2011-02-15,12.700845718383789,12.846304877351903,12.68936260011721,12.792713584943243,11332000
2011-02-16,12.850123405456543,12.892230090906143,12.681698123870568,12.742943813557508,10671600
2011-02-17,12.82332992553711,12.892231516580884,12.739116545325256,12.80801813636903,9791400
2011-02-18,13.014725685119629,13.026208799338372,12.739119262166616,12.800364971688074,15881600
2011-02-22,12.543900489807129,12.987932300941317,12.505621004235952,12.892235777332974,15101600
2011-02-23,12.214704513549805,12.543900796443824,12.015655564353114,12.53624489914244,16680000
2011-02-24,12.214704513549805,12.237671475347407,11.93144288435754,12.172597808498741,18856200
2011-02-25,12.440546989440918,12.509448597276396,12.249153958834135,12.283604762751875,19325600
2011-02-28,12.624283790588379,12.651078697349485,12.474997464287107,12.555382184570423,18027400
2011-03-01,12.398439407348633,12.773569545434702,12.34102237837762,12.719979734309954,20471000
2011-03-02,12.333368301391602,12.39844123586491,12.1419745260628,12.360163210905677,16253600
2011-03-03,12.63576889038086,12.731465418197237,12.429065500059462,12.436721397510347,13107600
2011-03-04,12.677874565124512,12.700842255609139,12.486481525058327,12.59366262044024,16241000
2011-03-07,12.861615180969238,13.317131673851504,12.750608297521136,13.01473023844811,26465800
2011-03-08,13.018558502197266,13.133395534625874,12.86544489264833,12.907551609843683,16973400
2011-03-09,13.221428871154785,13.24439509675884,12.90754446605585,12.995585071367724,16728600
2011-03-10,14.534388542175293,14.626256387557833,14.14011787008491,14.193709150139979,72206200
2011-03-11,13.994656562805176,14.396581567233781,13.902787281118187,14.277917382599064,30486000
2011-03-14,13.6769437789917,13.979345073294745,13.588903173095762,13.898960362721851,24991800
2011-03-15,13.673117637634277,13.764985468316203,13.27119113270912,13.29798749855526,17963600
2011-03-16,13.39751148223877,13.61952808770376,13.347748887873708,13.355404783946245,19430400
2011-03-17,13.431966781616211,13.646327562778806,13.416654984344591,13.623359866871377,12862000
2011-03-18,13.3822021484375,13.661635835459883,13.324785107665116,13.6042187946875,23366600
2011-03-21,13.516175270080566,13.611871777758305,13.454929563575325,13.569765080746048,10171400
2011-03-22,13.378373146057129,13.493208672503936,13.320954652727256,13.493208672503936,12085200
2011-03-23,14.044424057006836,14.086530769357113,13.30181941259898,13.378376938671,22958200
2011-03-24,14.385099411010742,14.488450351987543,13.921927214521201,14.098009894443912,31712200
2011-03-25,14.124807357788086,14.469313963945687,14.086527872517426,14.457830848471017,13482400
2011-03-28,14.117151260375977,14.201363206350136,13.948724448001586,14.15542928489032,14317400
2011-03-29,14.109492301940918,14.224327810779872,13.937238308576124,14.02910759177492,12054000
2011-03-30,14.055909156799316,14.23199045115159,13.967868509623178,14.228161771588526,11935200
2011-03-31,14.143943786621094,14.170738691309362,13.971689784901667,14.025279594278201,12757800
2011-04-01,14.258780479431152,14.415722702809664,14.182222976760753,14.258780479431154,10940200
2011-04-04,14.059731483459473,14.388927721081261,13.998485773684227,14.304714322560459,10886800
2011-04-05,13.933415412902832,14.044422278425357,13.85302921758995,14.013800148002542,10749800
2011-04-06,13.929582595825195,14.117148382216438,13.799435294712204,14.025279097813787,8032800
2011-04-07,13.742022514343262,13.948725912724395,13.642497303814208,13.845373483427233,11949800
2011-04-08,13.692255020141602,13.91427013474914,13.550624612880966,13.791778734921671,11012600
2011-04-11,13.585075378417969,13.85685307988314,13.47789430866133,13.73436168034355,9580000
2011-04-12,13.692255020141602,13.71904992259057,13.485550235352997,13.485550235352997,10411200
2011-04-13,13.707571029663086,13.845372801727883,13.638669413524127,13.753504953684685,9128800
