Price,Close,High,Low,Open,Volume
Ticker,MSFT,MSFT,MSFT,MSFT,MSFT
Date,,,,,
2010-05-03,23.214008331298828,23.364454702268056,23.003381690209977,23.071083059317946,43989500
2010-05-04,22.664871215820312,22.980810409480576,22.37902215240216,22.958244246575372,82085600
2010-05-05,22.454254150390625,22.634790692697276,22.333896455519522,22.394075302955073,66833800
2010-05-06,21.799802780151367,22.476815012590396,20.994910347769014,22.258667280202697,128613000
2010-05-07,21.220584869384766,21.777240981792627,20.551095036181238,21.762195911775798,173718100
2010-05-10,21.769716262817383,22.175923069082604,21.59670084453469,21.82237256781688,86653300
2010-05-11,21.724578857421875,22.303801023316627,21.4913860582762,21.574132491911605,63789400
2010-05-12,22.14583396911621,22.25114657722385,21.754670803606867,21.799804573542044,47146800
2010-05-13,21.995389938354492,22.363985564887095,21.950256160658665,22.010435009178742,45188800
2010-05-14,21.762191772460938,21.972816973526815,21.544042603040907,21.96529587472581,63334000
2010-05-17,21.769716262817383,21.98786401706913,21.401120693044174,21.905119009831356,46053300
2010-05-18,21.611026763916016,21.913278594206716,21.45990012814546,21.815047289831142,52690600
2010-05-19,21.339004516601562,21.679038808055772,20.998971666398113,21.550581569200933,61746700
2010-05-20,20.485145568847656,21.03675554860521,20.43225165863131,20.893185334267297,87991100
2010-05-21,20.281126022338867,20.48514663630545,19.97887406160191,20.12244284217007,117596300
2010-05-24,19.85041046142578,20.296232501665305,19.84285398466318,20.288676024902703,73711700
2010-05-25,19.699283599853516,19.89574766984685,19.17789823876546,19.381918785441297,98373600
2010-05-26,18.898317337036133,20.107326320309767,18.558283065060504,19.820185948141308,176684100
2010-05-27,19.64639663696289,19.91842412852118,19.442376018294173,19.442376018294173,136433600
2010-05-28,19.495271682739258,19.737074719861454,19.389483844858496,19.52549760284873,67496900
2010-06-01,19.563276290893555,19.880641208948365,19.28369376858993,19.29125024774017,76152400
2010-06-02,19.993988037109375,20.009100997317233,19.442377960783503,19.691736039208298,65718800
2010-06-03,20.296234130859375,20.34912803119285,19.956199855500326,20.06198765616728,67837000
2010-06-04,19.487712860107422,20.077103775290375,19.359255607086617,19.721957930468573,89832200
2010-06-07,19.109895706176758,19.517935419666777,19.072113317079957,19.510378941847417,80456200
2010-06-08,18.9738712310791,19.087215451609747,18.626280654701826,19.079658978074377,87355000
2010-06-09,18.73207664489746,19.283686442029254,18.70185073978041,19.056996477402837,87794000
2010-06-10,18.890762329101562,19.004106614826014,18.724524139455752,18.988993659062544,78930900
2010-06-11,19.38947868347168,19.434816110316085,18.716967993818205,18.920988576494253,68057700
2010-06-14,19.268573760986328,19.616163027227408,19.245904331829106,19.540601145871,50972400
2010-06-15,20.08465576171875,20.13754965855868,19.449926117138425,19.4574825940085,81641500
2010-06-16,19.8881893157959,20.08465336724378,19.820182473323538,20.001533572833026,48698000
2010-06-17,19.925975799560547,20.152664360323172,19.67661780622137,20.069544548793207,47995500
2010-06-18,19.978872299194336,20.046879164517403,19.774851703225135,19.925978390887707,52075600
2010-06-21,19.60860824584961,20.318899740295223,19.563269386948427,20.23578138147743,54625300
2010-06-22,19.47259521484375,19.986424103219612,19.465038738102862,19.767290601485556,55985400
2010-06-23,19.125001907348633,19.480149059939407,19.0569950671185,19.480149059939407,61466200
2010-06-24,18.890762329101562,19.434815765329404,18.837868425180204,19.238351664156653,85243400
2010-06-25,18.535615921020508,18.97388153533374,18.369376295461556,18.928542669499073,156256700
2010-06-28,18.369382858276367,18.59607294468685,18.225814055592775,18.520509582550023,73784800
2010-06-29,17.613739013671875,18.286250850921807,17.462613843096186,18.233355527907623,119882100
2010-06-30,17.387052536010742,17.893324870203593,17.341715123751033,17.606184562974622,81050500
2010-07-01,17.50040054321289,17.621301296020007,17.175479229574766,17.44750664401611,92239400
2010-07-02,17.583518981933594,17.74220066716672,17.417279378831594,17.651525830247948,62485100
2010-07-06,17.99911880493164,18.203139391788753,17.817767652586713,17.908443949384598,73592000
2010-07-07,18.361820220947266,18.376933176557284,17.84043622365857,17.99911793381145,79965300
2010-07-08,18.444934844970703,18.603617951719414,18.11245712136656,18.58850500036232,50758100
2010-07-09,18.339155197143555,18.44494302103487,18.24847889005742,18.384492630061118,53806100
2010-07-12,18.762310028076172,18.80764746605398,18.452501559600684,18.460058039472177,49854200
2010-07-13,18.988983154296875,19.117440324721883,18.815188582913038,18.996539627998345,61928700
2010-07-14,19.223247528076172,19.351704818869674,18.98144590805342,19.2685849715176,72808100
2010-07-15,19.2761287689209,19.336579134151233,18.875644198488455,19.268572293110807,56934700
2010-07-16,18.807640075683594,19.374362872094313,18.800083598781377,19.27613155486672,65064800
2010-07-19,19.064558029174805,19.117451935960922,18.822756488866343,18.860537439070463,38181800
2010-07-20,19.253467559814453,19.253467559814453,18.664076607550363,18.784977389617406,45530700
2010-07-21,18.98143768310547,19.381920902263378,18.87564843924711,19.34413995597514,73297300
2010-07-22,19.52549171447754,19.638835998204037,19.2459078027848,19.27613371377894,73016400
2010-07-23,19.502822875976562,19.66150603103336,19.079670197909778,19.525492309913478,108520100
2010-07-26,19.721961975097656,19.797525334945014,19.49527189555558,19.540610776214724,67249900
2010-07-27,19.767290115356445,19.827740486546354,19.61616346675641,19.752177162246337,60672100
2010-07-28,19.60860824584961,19.789959357702777,19.517931969297763,19.699283081150934,69704800
2010-07-29,19.6690616607666,19.95620060533038,19.34414032793736,19.744623554796036,69446200
2010-07-30,19.502822875976562,19.525492309913478,19.15523353644869,19.457485449353538,83534800
2010-08-02,19.895750045776367,19.93353099245007,19.45748443460804,19.638835572893136,55044600
2010-08-03,19.767290115356445,19.910860287401427,19.623719943311468,19.797516021576666,56877700
2010-08-04,19.442371368408203,19.827743075532297,19.223239284700806,19.759736218907417,78531900
2010-08-05,19.17034912109375,19.329030856658584,19.049446898102584,19.261023986773367,64922100
2010-08-06,19.306360244750977,19.31391672330627,18.90587697007668,19.02677774445959,55982100
2010-08-09,19.351696014404297,19.44237086003271,19.170344881896785,19.306357150339405,57096500
2010-08-10,18.943655014038086,19.14767557996427,18.800084826025138,19.140119102568782,87257700
2010-08-11,18.78497314453125,18.815197612592286,18.558283148445387,18.648959435129868,76746900
2010-08-12,18.50538444519043,18.64895459465504,18.407153147925364,18.4524905588746,70240500
2010-08-13,18.437381744384766,18.641402301301778,18.316480993897045,18.39960080032634,45263500
2010-08-16,18.512943267822266,18.596063066143255,18.361816623829643,18.407155481777725,40909700
2010-08-17,18.77122688293457,18.961142176119772,18.687665139211397,18.77122688293457,52912600
2010-08-18,18.85479736328125,18.95355416531433,18.543336277987862,18.748445221651096,46818900
2010-08-19,18.566123962402344,18.79402178982385,18.391400749177535,18.70286323843087,54064600
2010-08-20,18.406593322753906,18.535735804317937,18.383804410614882,18.467366170022924,49560100
2010-08-23,18.444583892822266,18.71806107943935,18.414196733787314,18.56612963108308,51643000
2010-08-24,18.26226043701172,18.497755061253507,18.231873286044205,18.300242926782,66522500
2010-08-25,18.307836532592773,18.398995071773594,18.13311479171382,18.231870117316184,47404800
2010-08-26,18.09513282775879,18.376208160172222,18.07234391495433,18.300241736632994,49105300
2010-08-27,18.178699493408203,18.24706914269326,17.859641613057704,18.140715549950233,60939400
2010-08-30,17.95839500427246,18.095134287889014,17.9280093017683,18.03436143394156,45453100
2010-08-31,17.829252243041992,18.026764377665074,17.71530332470459,17.928009034823088,66074600
2010-09-01,18.15589714050293,18.193881058883274,17.88242017285612,17.981175462768345,65235900
2010-09-02,18.18629264831543,18.19388943548912,18.011569441198613,18.140711925273305,48837100
2010-09-03,18.452177047729492,18.5737227620473,18.383807402308324,18.414193106418175,64189100
2010-09-07,18.201480865478516,18.45976577816863,18.171095172247217,18.30783441413477,51928700
2010-09-08,18.178699493408203,18.38380844126337,18.034363406146497,18.28505163721194,65512400
2010-09-09,18.239465713500977,18.391397085200847,18.22427214164936,18.376204962287993,46028900
2010-09-10,18.117923736572266,18.254663013283906,18.072344460648072,18.216679075897865,58284300
2010-09-13,19.075088500976562,19.21182771515306,18.300233919935348,18.383797095029514,114680400
2010-09-14,19.014331817626953,19.25742331630891,18.90797820024888,19.021928608078216,87160400
2010-09-15,19.08269691467285,19.15866190312151,18.930764039896985,19.06750333740741,56201900
2010-09-16,19.242219924926758,19.27260707123919,19.029514247556385,19.037111034134494,44548300
2010-09-17,19.15865707397461,19.394153115411804,19.05230495780227,19.29539633701842,70341600
2010-09-20,19.31818962097168,19.386559262841303,19.075098204963748,19.204240700835353,49838700
2010-09-21,19.105480194091797,19.310589079835033,19.052304138292925,19.310589079835033,52675700
2010-09-22,18.695262908935547,18.96873996023983,18.50534760575315,18.907967121179013,94299400
2010-09-23,18.55852699279785,18.680072692754802,18.50535093018406,18.61929984277633,46201800
2010-09-24,18.82440757751465,18.839599702354864,18.672474737600922,18.71805400999946,51948800
2010-09-27,18.786428451538086,18.983940614404485,18.68007630574053,18.87758846860693,43603300
2010-09-28,18.748437881469727,18.915562817020383,18.497749753674395,18.839596410337833,56041200
2010-09-29,18.611698150634766,18.733243818560553,18.535731745946485,18.710453462472472,44318900
2010-09-30,18.60410499572754,18.862389952706927,18.50534966461845,18.695264988930415,61262700
2010-10-01,18.520544052124023,18.854795469453272,18.459771198876805,18.81681297952593,62672300
2010-10-04,18.16350555419922,18.224278413582056,18.06475020105433,18.20148804796127,98143400
2010-10-05,18.497758865356445,18.573725309458776,18.16350738066983,18.277456322353625,78152900
2010-10-06,18.55852699279785,18.642090204870392,18.330627718674286,18.474963780725307,50489700
2010-10-07,18.634492874145508,18.80161784447839,18.444577542383097,18.702862509495095,50096100
2010-10-08,18.664880752563477,18.725653607864007,18.512949338781723,18.702864692713284,41327800
2010-10-11,18.680070877075195,18.794019778591768,18.611701246377475,18.794019778591768,27587800
2010-10-12,18.862398147583008,18.93836460009964,18.558533786456053,18.725658822840987,50141500
2010-10-13,19.24982452392578,19.40175741927119,18.90797623386835,19.00673305052471,75336500
2010-10-14,19.16625213623047,19.24981533366961,18.991530404256615,19.211832852436608,51949100
2010-10-15,19.40175437927246,19.409349718804116,19.166258283492258,19.26501508467473,68954800
2010-10-18,19.61446189880371,19.7132187162897,19.33338792367479,19.43974008194633,48330500
2010-10-19,19.067502975463867,19.27261191783608,18.95355404601461,19.196645481890158,66150900
2010-10-20,19.22702407836914,19.295393700549212,19.06749592590812,19.18904159890853,56283600
2010-10-21,19.310596466064453,19.4017564886872,19.029521057838764,19.29540288747076,50032400
2010-10-22,19.28020477294922,19.401751924163747,19.196643008221752,19.38655834914455,25837900
2010-10-25,19.1358699798584,19.257415681008176,19.120676404979914,19.17385246811556,50912400
2010-10-26,19.67523193359375,19.7284080050699,19.037116178001366,19.08269690978602,69304200
2010-10-27,19.789167404174805,19.83474810495452,19.462514408883255,19.591656829882535,64805500
2010-10-28,19.963895797729492,20.03986075454549,19.690417316588135,19.91071829944415,80730300
2010-10-29,20.260164260864258,20.662785218460485,20.115828227169196,20.62480128909928,114193200
2010-11-01,20.472869873046875,20.677977295387276,20.282954573478495,20.41969237205918,61912100
2010-11-02,20.807125091552734,20.82991545496185,20.5260511875359,20.556436889808932,54402100
2010-11-03,20.533647537231445,20.883091075080756,20.480470023744772,20.860300712157894,110255300
2010-11-04,20.617204666137695,20.83750711135717,20.518449346895743,20.822313539492633,93599300
2010-11-05,20.396907806396484,20.655192784719315,20.15381640301948,20.63999920977349,110953700
2010-11-08,20.36652374267578,21.931427424690884,20.191801951140075,20.267768388441468,71670800
2010-11-09,20.472869873046875,20.594415548855537,20.290549910395132,20.366516320010234,58538600
2010-11-10,20.465274810791016,20.571626923845955,20.366518035292394,20.518450867318485,52277300
2010-11-11,20.26776123046875,20.29814692529441,19.963897037518294,20.26776123046875,62073100
2010-11-12,19.95630645751953,20.146221818290126,19.82716395423796,20.108237876772478,64962200
2010-11-15,19.903127670288086,20.13102549251453,19.880337308489835,20.001883006869143,51794600
2010-11-16,19.727333068847656,19.903129864514682,19.605040533157045,19.903129864514682,65339200
2010-11-17,19.54389190673828,19.80376387817977,19.52860497716129,19.796120413391275,58299700
2010-11-18,19.75025749206543,19.933696240116124,19.57446220741371,19.650893925720315,59514000
2010-11-19,19.635608673095703,19.74261424617713,19.566818959588616,19.719683855727567,52423200
2010-11-22,19.666179656982422,19.67382311991674,19.44452506325313,19.60503341134936,53350500
2010-11-23,19.199949264526367,19.566826913811294,19.177018864755237,19.543896514040167,69742500
2010-11-24,19.391033172607422,19.459821461972084,19.230523276510386,19.261097145421175,56825900
2010-11-26,19.2993106842041,19.421603229338025,19.23816441163714,19.268736818999557,21356500
2010-11-29,19.345165252685547,19.42924190341842,19.054720894091087,19.25344659537857,56603600
2010-11-30,19.30695343017578,19.467461842984793,19.108227687286945,19.146443559524688,75282100
2010-12-01,19.903120040893555,20.063628368074326,19.536241157060807,19.543884618999126,74123500
2010-12-02,20.55280303955078,20.621592755119927,20.02541716397618,20.05598956098378,91759200
2010-12-03,20.65216827392578,20.682740673396616,20.468729503575506,20.491658438718193,52622000
2010-12-06,20.514596939086914,20.62160256628617,20.453450658138433,20.583386687384245,36264200
2010-12-07,20.537525177001953,20.736249475762296,20.522238243915105,20.698033600887346,57860500
2010-12-08,20.812673568725586,20.82031703192166,20.48401194050211,20.506942330090332,41666800
2010-12-09,20.698036193847656,20.896761975345683,20.644533379183258,20.850902628182247,47148300
2010-12-10,20.896757125854492,20.94261646237539,20.720961787656027,20.782108055631234,37625800
2010-12-13,20.827964782714844,20.980831162421964,20.766818522400364,20.843251712253924,47943900
2010-12-14,21.110769271850586,21.210131408168106,20.835610343829778,20.873826213680676,64070500
2010-12-15,21.286561965942383,21.3935675545286,21.041976930407134,21.041976930407134,69634200
2010-12-16,21.393571853637695,21.393571853637695,21.141343302825582,21.217776506250306,57680200
2010-12-17,21.324783325195312,21.470006274150446,21.210134242480073,21.34007025831526,87456500
2010-12-20,21.255996704101562,21.393576206691606,21.156634539921196,21.36300379380626,52811000
2010-12-21,21.454710006713867,21.508212791514,21.21776847780974,21.28655818907893,38153000
2010-12-22,21.546432495117188,21.706940867302563,21.385922665090103,21.408853057334458,42252300
2010-12-23,21.630510330200195,21.645797260233017,21.370638351009784,21.378281816026195,24902500
2010-12-27,21.454710006713867,21.55407357092116,21.30948712094096,21.492927322886498,21652800
2010-12-28,21.408855438232422,21.531147961452508,21.370638113574977,21.378281578506467,23042200
2010-12-29,21.378273010253906,21.492923480433316,21.309483311282772,21.35534408249105,19502500
2010-12-30,21.286561965942383,21.4012110191193,21.233059171649273,21.340064760235492,20786100
2010-12-31,21.33241844177246,21.34006190534061,21.118405835389037,21.2483418003644,24752000
2011-01-03,21.38592529296875,21.538791677698434,21.3400659606866,21.439428090271573,53443800
2011-01-04,21.470003128051758,21.53114939372932,21.286564331019072,21.355354062136577,54405600
2011-01-05,21.40121078491211,21.408854249419164,21.225415474775218,21.32477759768335,58998700
2011-01-06,22.0279598236084,22.050890216637743,21.294204740770482,21.43178418326303,88026300
2011-01-07,21.85980224609375,21.96680780313813,21.592286895641422,21.890374637602985,73762000
2011-01-10,21.56936264038086,21.706942085887025,21.431784652716487,21.599936498423027,57573600
2011-01-11,21.485288619995117,21.592294213303862,21.439427830426908,21.55407834650556,50298900
2011-01-12,21.821592330932617,21.852166190646372,21.454714761418753,21.49293208606095,52631100
2011-01-13,21.546432495117188,21.699297403221113,21.408853057334458,21.653438076574105,67077600
2011-01-14,21.630510330200195,21.691656592489593,21.33242248376962,21.462358473364826,62688400
2011-01-18,21.90566635131836,21.966812605546064,21.50821496991745,21.5235018979348,53322700
2011-01-19,21.760446548461914,21.920956399809455,21.607581620053004,21.752803083365183,50005900
2011-01-20,21.668724060058594,21.821588961498158,21.50057077328093,21.783373100598677,58613600
2011-01-21,21.416500091552734,21.729874881923415,21.416500091552734,21.706944485856553,58080300
2011-01-24,21.6916561126709,21.829235564239262,21.393568272834017,21.41649866737603,52047800
2011-01-25,21.745166778564453,21.745166778564453,21.492938195595507,21.508223671955527,42436600
2011-01-26,21.997392654418945,22.15790107026332,21.783379975451005,21.791023441611514,74628800
2011-01-27,22.066179275512695,22.51713205255574,21.77573343380278,21.97445915238275,146938600
2011-01-28,21.210126876831055,22.11203520791133,20.980828791029012,22.089104816194457,141249400
2011-01-31,21.194843292236328,21.324779283444347,20.957901705154143,21.225417152681462,65029000
2011-02-01,21.393571853637695,21.447074658682368,21.103127430034274,21.248348912914935,62810700
2011-02-02,21.355350494384766,21.485286469471955,21.309489709406893,21.347707030221788,45824000
2011-02-03,21.133697509765625,21.37828256752093,21.049622307313452,21.37828256752093,60340100
2011-02-04,21.22541618347168,21.27891897896568,21.02669047317836,21.17191338797768,40412200
2011-02-07,21.554073333740234,21.66107890216302,21.240698633780767,21.24834063908965,68980900
2011-02-08,21.615222930908203,21.661082259076203,21.439426166887664,21.477643488562457,34904200
2011-02-09,21.378273010253906,21.599929030903397,21.332413696886913,21.546426255668358,52905100
2011-02-10,21.01905059814453,21.35535581591063,20.858542184250176,21.347712349842983,76672400
2011-02-11,20.827964782714844,21.255988604916205,20.690385332546803,21.217772738910345,83939700
2011-02-14,20.812673568725586,20.843247421509883,20.598662430601678,20.79738664233344,56766200
2011-02-15,20.728107452392578,21.012581392064277,20.720420275459283,20.78961659952919,44116500
2011-02-16,20.77423858642578,20.812680335583362,20.451322907542423,20.797303049336836,70817900
2011-02-17,20.920312881469727,21.043329672495236,20.689659514520873,20.735789894618975,57207300
2011-02-18,20.804994583129883,20.920321313084983,20.7511755402481,20.858813626011667,68667800
2011-02-22,20.443628311157227,20.83574019750675,20.389809291425422,20.589709555042337,60889000
2011-02-23,20.443628311157227,20.651217215658438,20.32061298992502,20.397497932309726,60234100
2011-02-24,20.58202362060547,20.804988369735884,20.374434688807206,20.48207274242475,64494200
2011-02-25,20.41287612915039,20.72041593456928,20.374434386702266,20.689661367444,53006300
2011-02-28,20.435941696166992,20.651219262893807,20.382122671099903,20.520515287820107,51379900
2011-03-01,20.113027572631836,20.589713124898374,20.105338930414472,20.451320497902973,60055000
2011-03-02,20.051511764526367,20.274477898975405,20.020758674594962,20.074577681818393,48658200
2011-03-03,20.143783569335938,20.297552025206944,20.128406283811238,20.189913959451374,68271500
2011-03-04,19.951568603515625,20.174533340953793,19.836240447592054,20.159156057969525,70437200
2011-03-07,19.774742126464844,20.197608809602933,19.64403809225258,20.08996924430752,64980400
2011-03-08,19.92082405090332,20.00539768336995,19.72092367100166,19.81318594882518,50549800
2011-03-09,19.90544319152832,19.974639520875606,19.72860877940032,19.8439355061595,39789100
2011-03-10,19.536401748657227,19.767055257303447,19.49027134021983,19.697860377876975,66549500
2011-03-11,19.743982315063477,19.874686304939623,19.497951620345702,19.536393366473373,49905800
2011-03-14,19.751667022705078,19.80548604314558,19.490259095029796,19.5978971359108,54473400
2011-03-15,19.521013259887695,19.58252092467687,19.22116357734776,19.282671242136935,76067300
2011-03-16,19.059701919555664,19.43643645901722,18.97512835090538,19.390304621685402,100725400
2011-03-17,19.052019119262695,19.390310564630838,19.0289531935273,19.26729522695906,62497000
2011-03-18,19.067399978637695,19.359562582708868,19.067399978637695,19.26730032182879,85486700
2011-03-21,19.474884033203125,19.66709568037902,19.336491412603124,19.359557338189287,46878100
2011-03-22,19.451814651489258,19.574829966508236,19.397995634475734,19.451814651489258,30895600
2011-03-23,19.636341094970703,19.69016011747812,19.35955587469441,19.397997614640172,43969000
2011-03-24,19.843931198120117,19.89006305197586,19.605589152366417,19.682474109000747,38696700
2011-03-25,19.697845458984375,19.951564712915243,19.674779539005883,19.936187432929582,57029800
2011-03-28,19.536401748657227,19.774743903119553,19.513335811208908,19.728613494682158,48973200
2011-03-29,19.59789276123047,19.62095867903829,19.45181154803027,19.482566105107363,40763500
2011-03-30,19.690162658691406,19.77473479077864,19.605589060145604,19.682474016418283,41999300
2011-03-31,19.521013259887695,19.74397946128496,19.48257151931636,19.682471796495786,63233700
2011-04-01,19.5902099609375,19.628653168742087,19.459505987318767,19.628653168742087,63114200
2011-04-04,19.644031524658203,19.728605126302128,19.53639346180857,19.567148032027678,35433700
2011-04-05,19.820871353149414,20.128409784841715,19.790116776750725,19.851624463089184,73651100
2011-04-06,20.10533905029297,20.22835439358713,19.88237429049427,19.974635064735605,65581400
2011-04-07,20.143783569335938,20.189913959451374,19.966947718719222,20.136094926573588,46134700
2011-04-08,20.04383087158203,20.20528942210768,19.959257275284855,20.120715825810503,39887600
2011-04-11,19.97463607788086,20.182225030140955,19.836243443040797,20.13609464068048,34286300
2011-04-12,19.713228225708008,19.874686789590402,19.644031907823933,19.859309504180906,36920400
2011-04-13,19.705537796020508,19.89006227128367,19.651718768426466,19.720915080035525,38144700
