Price,Close,High,Low,Open,Volume
Ticker,DIS,DIS,DIS,DIS,DIS
Date,,,,,
2010-04-13,30.705812454223633,30.894297839096676,30.5944344296868,30.731513818258897,10922200
2010-04-14,31.014244079589844,31.02281011212801,30.645842584066315,30.74865131567757,9267400
2010-04-15,31.185596466064453,31.279835903922613,30.722952237025936,30.911437649204046,9185900
2010-04-16,30.697246551513672,31.279831504224752,30.568733194335522,31.031377358300333,12327500
2010-04-19,30.98853874206543,30.98853874206543,30.483061128021816,30.67154325365874,9840500
2010-04-20,31.305538177490234,31.39978087646742,31.082782112956775,31.082782112956775,16515000
2010-04-21,31.32267189025879,31.48545264574183,31.142752534142243,31.177023198948298,9039700
2010-04-22,31.511157989501953,31.58826536093756,30.94570502171782,31.09991976458903,10494600
2010-04-23,31.519723892211914,31.5711266221391,31.26270043788436,31.528289924456264,7677100
2010-04-26,31.733903884887695,31.81957726199239,31.416905199494668,31.49401254618083,9983200
2010-04-27,31.1170597076416,31.545433330564236,30.979980279035615,31.511162656354895,10931300
2010-04-28,31.091344833374023,31.31409758253222,30.808616796280585,31.2883962221528,10930900
2010-04-29,31.888126373291016,32.033771803617896,31.271267449010967,31.271267449010967,10576700
2010-04-30,31.562559127807617,32.119445976579165,31.356938412932315,31.862419265927443,11456400
2010-05-03,32.179420471191406,32.53925266452121,31.5625615475053,31.656804246205194,10887500
2010-05-04,31.348371505737305,31.95666106506949,31.117049433548246,31.948095033461136,13195700
2010-05-05,30.277442932128906,31.32267544988433,30.054690122036053,31.211297410722477,17960000
2010-05-06,29.137962341308594,30.45735342912896,26.559155458959925,30.123222641433077,25181500
2010-05-07,28.623916625976562,29.429257614971945,28.075599078726057,29.00945342270907,22579800
2010-05-10,30.234603881835938,30.525898006703347,29.60917893366809,29.977580423007186,18282600
2010-05-11,30.637279510498047,31.057087091270798,30.10609714293832,30.431662005482618,19853200
2010-05-12,30.09752082824707,31.02280582122948,29.831928101070073,29.96900748033525,25533300
2010-05-13,29.771961212158203,30.44022289281309,29.76339517932732,30.140362720270705,15445900
2010-05-14,29.180810928344727,29.79766669247958,28.983759463723615,29.694857943162308,16945200
2010-05-17,29.300745010375977,29.42068905500133,28.52110545208108,29.317880340783898,15136700
2010-05-18,28.898082733154297,29.677722556295823,28.71816660509807,29.437834385554186,17393800
2010-05-19,28.60678482055664,28.95805099683023,28.349761347127565,28.67532615652748,18536600
2010-05-20,27.407337188720703,28.23838121635887,27.407337188720703,28.067031157368504,26615500
2010-05-21,28.161273956298828,28.161273956298828,26.901856410690367,26.901856410690367,20122900
2010-05-24,27.827144622802734,28.264087461560127,27.510149119941005,27.895685957600257,14040200
2010-05-25,27.690067291259766,27.73290399459488,26.739077443357747,27.05607460403025,26555900
2010-05-26,28.332622528076172,29.000884130438305,27.53584757069191,27.852843039988002,25296300
2010-05-27,29.446395874023438,29.446395874023434,28.683891504815705,28.786700238087466,16214500
2010-05-28,28.63248634338379,29.172237928286282,28.47827487307102,28.872377752357565,15832700
2010-06-01,28.555387496948242,29.018028529480812,28.144145939670448,28.324065346566258,15438800
2010-06-02,29.763395309448242,29.806232010251463,28.66675681314728,28.76099951585283,18309300
2010-06-03,29.737693786621094,30.071824663378234,29.394996876099132,29.917609909762458,17752500
2010-06-04,28.863811492919922,29.429264504424538,28.649624696619217,29.18081030457139,21813100
2010-06-07,28.30692481994629,29.189373282485256,28.281220184684116,28.87237777225207,14577700
2010-06-08,28.401168823242188,28.54681426739364,27.767174505528175,28.298356813949567,15662500
2010-06-09,28.221248626708984,28.97518699861021,28.127009189923335,28.529678109224527,13707600
2010-06-10,29.223648071289062,29.32645682214164,28.658195039252977,28.726733117077607,13720200
2010-06-11,29.335018157958984,29.352150221589113,28.769565279483793,29.000884089024684,8799700
2010-06-14,29.069433212280273,29.617750905942287,29.060863909936725,29.54921282835016,9336800
2010-06-15,29.977582931518555,29.986148964629724,29.22364455673179,29.22364455673179,11552200
2010-06-16,29.806228637695312,29.92617269366505,29.540635893597752,29.806228637695312,9416200
2010-06-17,30.04612159729004,30.08039226687647,29.643449400226835,29.814799479928045,10951100
2010-06-18,30.114656448364258,30.286003222918463,29.917601774812507,30.148923842336963,14672300
2010-06-21,30.037548065185547,30.697243582993227,29.866198028261582,30.41451553183417,11382500
2010-06-22,29.42926025390625,30.38025001504529,29.377857521886195,30.088955883419196,9731000
2010-06-23,29.42068862915039,29.6691460141238,29.172231244176977,29.437823959310286,9474000
2010-06-24,28.78669548034668,29.283610267455206,28.66675143331501,29.24077357469106,10273200
2010-06-25,28.68388557434082,28.85523560652045,28.375456170063494,28.709586935287252,11155500
2010-06-28,28.461137771606445,28.9237786902773,28.315489075034986,28.752431896518775,7802000
2010-06-29,27.672931671142578,28.589650839638406,27.450178855156604,28.5382481034583,15868300
2010-06-30,26.987533569335938,27.852846699728012,26.867589498611377,27.5529865229166,17186400
2010-07-01,26.978961944580078,27.501576486154427,26.48204876632478,26.96182661295727,19906200
2010-07-02,26.884723663330078,27.141748777473726,26.31927069997566,27.03893840499318,15597300
2010-07-06,27.17601776123047,27.672931020037257,26.884723612883512,27.218856097231743,15215500
2010-07-07,28.39259910583496,28.418300473666203,27.124613757209367,27.184585794302873,14309500
2010-07-08,28.563947677612305,28.73529774665667,28.186980140299287,28.555381644863918,10044000
2010-07-09,28.91521453857422,28.95805123980002,28.589649726442683,28.598219027626328,8530900
2010-07-12,28.932350158691406,29.035158896295698,28.606785343341837,28.769569385132044,10094300
2010-07-13,29.514936447143555,29.703418575242218,29.09512895574578,29.22364232019404,8653000
2010-07-14,29.335018157958984,29.566336967499872,29.060856116421267,29.335018157958984,7955100
2010-07-15,29.1722354888916,29.489230972399067,28.78669867477143,29.25791215215749,10656300
2010-07-16,28.298358917236328,29.12940474551591,28.20411620249561,29.03516203077519,13060100
2010-07-19,28.538246154785156,28.701026921958583,28.264087353108486,28.349760753045928,9647000
2010-07-20,28.6153507232666,28.658187419045635,28.10130056922703,28.55537869552988,11632000
2010-07-21,28.109874725341797,28.78670247932641,27.95565997931215,28.675327704706856,10151100
2010-07-22,28.77813720703125,28.932351957139165,28.31549295670751,28.3497636274495,9984500
2010-07-23,29.240774154663086,29.30931221079909,28.658185970471006,28.718157995176345,10790200
2010-07-26,29.472103118896484,29.746261944057576,29.206510327170616,29.206510327170616,10104400
2010-07-27,29.36928367614746,29.694848424226027,29.095124920364512,29.694848424226027,7103000
2010-07-28,29.163665771484375,29.309311178286464,28.958045073859537,29.29217584779855,6089200
2010-07-29,28.88094139099121,29.814795777761653,28.632483969687485,29.317884203384732,9938400
2010-07-30,28.863811492919922,29.026595549776392,28.28979244758498,28.589652655113508,7805000
2010-08-02,29.540632247924805,29.711982278833638,29.240772145006847,29.249338175848788,9948800
2010-08-03,29.3093204498291,29.600614623809722,29.146539661045956,29.506371910429056,8503300
2010-08-04,29.84050941467285,29.9518842082579,29.249351698150075,29.480673856585312,9840700
2010-08-05,29.969013214111328,30.028985249749514,29.609181000282202,29.711989737343263,8407300
2010-08-06,29.986146926879883,30.063254292563943,29.463530700380215,29.626314732508035,8061700
2010-08-09,30.12322425842285,30.183196286703915,29.900471477411827,29.95187420552107,7809300
2010-08-10,30.234603881835938,30.33741261172132,29.754824361986497,29.891903757910537,12353400
2010-08-11,29.31788444519043,29.7890946585708,29.240777081675056,29.7890946585708,15028900
2010-08-12,29.120838165283203,29.386427700136345,28.880946731834747,29.00089081444341,11809600
2010-08-13,28.855241775512695,28.966619810475585,28.623919672850107,28.949484476771236,11058100
2010-08-16,28.838104248046875,28.915211609735387,28.366894045830616,28.64961885986818,6917800
2010-08-17,28.923784255981445,29.120838989537386,28.709597454337466,29.060863678304344,9875200
2010-08-18,29.052295684814453,29.317888477503196,28.615356076952068,28.966622277227632,8325000
2010-08-19,28.4354305267334,28.940911365656188,28.324055774664018,28.88950863954118,12070700
2010-08-20,28.315488815307617,28.444002177678303,28.024194693067223,28.27265211726091,8632700
2010-08-23,28.212682723999023,28.743865019546522,28.10130468408022,28.46970620453937,8046500
2010-08-24,27.535850524902344,28.015630064464126,27.390203456484546,27.83571396271498,14229700
2010-08-25,27.510150909423828,27.62152895159937,27.030371339324603,27.30453179400222,14144000
2010-08-26,27.364503860473633,27.79287579246526,27.31309785597764,27.570122976111183,10120500
2010-08-27,28.08416175842285,28.14413377873071,27.056066480041704,27.527278245817016,11144000
2010-08-30,27.71576690673828,28.264087786734645,27.69006554000888,28.04133171431064,7057900
2010-08-31,27.87854766845703,28.127005078412644,27.338796152953893,27.587253562909506,12520700
2010-09-01,28.7095890045166,28.87237301752334,28.195542139158075,28.27264949578488,10020900
2010-09-02,29.052295684814453,29.112267723771424,28.726730853168732,28.80383822728927,7034600
2010-09-03,29.703418731689453,29.729123365652864,29.14653510868535,29.14653510868535,8473800
2010-09-07,28.992321014404297,29.66915198489383,28.838106280160336,29.557773950555255,10733100
2010-09-08,28.992321014404297,29.215073814850737,28.915213647282314,29.02659168162089,8370900
2010-09-09,29.19794273376465,29.549208913999493,29.129401397020867,29.420695541720306,6990600
2010-09-10,29.257915496826172,29.36929026945803,29.17223882376601,29.266481530016737,7362900
2010-09-13,29.360719680786133,29.703416515162733,29.060856273947415,29.489229768090958,8826700
2010-09-14,29.1722354888916,29.326450214539673,28.889510670690495,29.326450214539673,7761800
2010-09-15,29.3093204498291,29.48923657452065,29.026595577918258,29.13797035897618,7262300
2010-09-16,29.27503776550293,29.29217309438015,28.88093500601632,29.206499718223863,7297600
2010-09-17,29.609172821044922,29.754818219295775,29.437822794456334,29.454958123938184,19012800
2010-09-20,29.900470733642578,29.977578092118826,29.58347199977892,29.609176631424564,10219200
2010-09-21,29.557775497436523,29.969013720865327,29.360724052974653,29.909041684213058,11630600
2010-09-22,29.120838165283203,29.823370593332054,29.043730788144618,29.617749831552107,9897700
2010-09-23,28.37546730041504,28.89808363285702,28.272658548072272,28.84667762256998,18090900
2010-09-24,28.76956558227539,28.975183030304777,28.538243502069527,28.598215530097296,10657100
2010-09-27,28.521108627319336,28.83810410458156,28.51253932704631,28.7866981076348,7884000
2010-09-28,28.461137771606445,28.675324532035198,28.221246377529436,28.58964786692534,12863900
2010-09-29,28.281219482421875,28.42686818452152,27.99849464740484,28.29835481609423,9231200
2010-09-30,28.358325958251953,28.692460052011665,28.1270071315246,28.435433323237945,14459500
2010-10-01,28.563947677612305,28.769568414111692,28.37546227484043,28.529677010157286,12916300
2010-10-04,28.39259910583496,28.78670199765827,28.34119637017247,28.469706477559598,10708300
2010-10-05,28.983753204345703,29.120832596575255,28.58108105982055,28.60678242454156,14555400
2010-10-06,28.88951301574707,29.112265821858898,28.64962160736034,28.992321751780928,11339900
2010-10-07,29.052295684814453,29.112267723771424,28.855244232779963,28.940917640366784,9029800
2010-10-08,29.566343307495117,29.729127360960984,28.958053603046558,29.10370232097754,12971700
2010-10-11,29.61774253845215,29.763391223063095,29.49779848537862,29.57490584353022,5347500
2010-10-12,29.540632247924805,29.652010258250048,29.095123474853835,29.437823536671505,9077900
2010-10-13,29.909038543701172,30.15749596558967,29.634879756869218,29.6948517872243,14425700
2010-10-14,29.857641220092773,29.943317908513404,29.626322331935793,29.806238475271883,7358700
2010-10-15,29.883337020874023,30.11465910883456,29.609178235490543,30.020416413565762,9641200
2010-10-18,29.771961212158203,29.986147983468694,29.557774440847712,29.840502547728324,6926200
2010-10-19,29.335018157958984,29.643444326756963,29.12939744386329,29.557770935684808,9554500
2010-10-20,29.660581588745117,29.771959618971014,29.360721432249157,29.360721432249157,10107800
2010-10-21,29.711984634399414,30.020414060841595,29.523499258633578,29.78052269125864,16888400
2010-10-22,29.9604434967041,29.97757882881218,29.386421309889904,29.703416783313326,9598800
2010-10-25,30.380258560180664,30.603014689025006,30.071829008384867,30.123235023094697,11230400
2010-10-26,30.808618545532227,30.81718784496522,29.97757625318984,30.09752029941059,14800400
2010-10-27,30.77434730529785,30.808617965924796,30.38881381205002,30.500188556742465,11752600
2010-10-28,31.279834747314453,31.28840404840436,30.79148916857457,30.800058469664478,14226000
2010-10-29,30.954280853271484,31.279842474030804,30.697257317007754,31.279842474030804,12926000
2010-11-01,30.868602752685547,31.262708976405964,30.637280600142507,31.02281752104757,8454000
2010-11-02,30.937135696411133,31.228429816588932,30.92856639592413,31.159888485615074,16355300
2010-11-03,31.091344833374023,31.21128887278459,30.800050765564098,30.945696165354082,12050100
2010-11-04,31.725337982177734,31.83671599891982,31.236992490301922,31.27126315210413,16674900
2010-11-05,31.870994567871094,31.930966606788843,31.511159066133594,31.511159066133594,9712900
2010-11-08,31.75104522705078,31.819583288068486,31.605396536513656,31.742475926779527,6802600
2010-11-09,31.579692840576172,31.896688294368456,31.425478129384206,31.862417632274635,7600000
2010-11-10,31.691070556640625,31.69963658796744,31.27982915188929,31.62252923310534,7857200
2010-11-11,30.78291893005371,32.033768723361405,30.114657338495142,31.596829206164724,37821800
2010-11-12,32.34220504760742,32.55639183600217,31.35694451369916,31.494023927542557,39192700
2010-11-15,31.913829803466797,32.2650959873529,31.81958709857989,32.05947524321503,11658400
2010-11-16,31.631099700927734,31.948098464394565,31.45118360375833,31.588263001825112,12409800
2010-11-17,31.888126373291016,31.973799771338516,31.442617513336607,31.528290911384108,10600500
2010-11-18,32.196563720703125,32.36791055876274,31.87099884557326,31.87099884557326,9520400
2010-11-19,31.708213806152344,31.982375928789423,31.485460962534436,31.785321188218415,13691800
2010-11-22,31.656808853149414,31.74248226358228,31.288407305472077,31.596836812200184,6558800
2010-11-23,30.945695877075195,31.374069309968046,30.842887168285287,31.296961961318136,11925900
2010-11-24,31.588258743286133,31.682501429545056,31.09991324924461,31.1513192421759,9098200
2010-11-26,31.442625045776367,31.63967652307606,31.211302893755487,31.279840974966437,3490900
2010-11-29,31.202730178833008,31.4511876410448,30.928571347506573,31.22843481617872,8495200
2010-11-30,31.279834747314453,31.553996822268292,30.860030504370723,30.877165838319762,17578900
2010-12-01,31.802448272705078,32.05090569136016,31.73391021100431,31.828152905544545,15010900
2010-12-02,31.99094009399414,32.20512689074872,31.742482625383342,31.75105192746297,13967700
2010-12-03,32.20512771606445,32.273665793302136,31.74248343884296,31.74248343884296,6901500
2010-12-06,32.179420471191406,32.325065901378046,31.939529074074233,32.06804243925239,5086200
2010-12-07,31.982370376586914,32.53925402307126,31.96523504263237,32.41930995362019,8123100
2010-12-08,31.673938751220703,32.1194475990968,31.648234117918825,32.10231226630573,8561900
2010-12-09,31.82118797302246,32.04637727852615,31.62197785541107,31.933780973784742,6547200
2010-12-10,31.751888275146484,32.00306330809358,31.69992000157798,31.92511254972994,6748900
2010-12-13,32.158966064453125,32.462106078675646,31.67393873771874,32.0030645417163,12361700
2010-12-14,32.254234313964844,32.479423530022764,32.167620535498095,32.21092577274256,6954600
2010-12-15,32.00306701660156,32.36683506179977,31.959761768932054,32.18495103920067,7258400
2010-12-16,32.055030822753906,32.20227262423277,31.959760602948162,32.063693854358924,7649800
2010-12-17,32.08967590332031,32.1936091533128,31.847163885345037,32.02038817131814,11285400
2010-12-20,32.09833526611328,32.34084725637054,31.90778824292368,32.07234947860138,5114100
2010-12-21,32.33218765258789,32.410135103485274,32.132977598145416,32.19360559593988,4783900
2010-12-22,32.869171142578125,32.90381664750291,32.34083875639533,32.4187894904875,7229000
2010-12-23,32.652652740478516,32.86051923240249,32.49675121954638,32.78256847193642,4506000
2010-12-27,32.46210861206055,32.69596091441592,32.30620707715696,32.52273661963654,3518900
2010-12-28,32.35817337036133,32.49675213688196,32.10699832354944,32.444783860444815,3464300
2010-12-29,32.56604766845703,32.7739175200167,32.314875865462234,32.436131902214036,5097000
2010-12-30,32.46210861206055,32.60935041901554,32.38415784460876,32.54872241143955,3411800
2010-12-31,32.48808670043945,32.56603745733537,32.22825194544578,32.36683070170761,3650800
2011-01-03,32.75658416748047,32.912485679755456,32.583359897844026,32.68729644201277,7591000
2011-01-04,33.76993942260742,33.77859914812599,32.78256221062864,32.85185323068793,21974200
2011-01-05,34.61008071899414,34.64472623818718,33.92584658283509,33.97781486162465,22003400
2011-01-06,34.341575622558594,34.549442065703985,34.159688354834444,34.3762178270978,14738300
2011-01-07,34.16835403442383,34.367560767881464,33.91717903415985,34.25496450845661,6598700
2011-01-10,34.211669921875,34.254975172372745,33.71798279744726,33.78727053744789,8772600
2011-01-11,34.12505340576172,34.48016168361553,33.986474646208485,34.298274377219585,6494800
2011-01-12,33.925846099853516,34.34158571629426,33.81325312004689,34.19434391380931,9586900
2011-01-13,34.00379180908203,34.09040559295339,33.78726230537067,33.93450408596296,7084100
2011-01-14,34.029781341552734,34.07308658626558,33.77860629664848,33.86521678607418,5214000
2011-01-18,34.11639404296875,34.22032729781393,33.778608486737944,33.83923649406252,7892000
2011-01-19,33.85655212402344,34.20300063918702,33.74395586099859,33.85655212402344,8371900
2011-01-20,33.925846099853516,34.116393148723986,33.35420825722063,33.78726732903277,8977900
2011-01-21,34.419532775878906,34.592753742772516,34.02111596168039,34.02977899241196,10931800
2011-01-24,34.59275436401367,34.60141739490083,34.24630912002659,34.3329196050288,7794300
2011-01-25,34.52347183227539,34.57543680950569,34.18568626436359,34.46284382285423,7920300
2011-01-26,34.159690856933594,34.584090107405906,34.09906286457723,34.50613935952233,9777100
2011-01-27,34.17701721191406,34.37622396549041,33.99513321568933,34.24630824132051,8231000
2011-01-28,33.64868927001953,34.46284245679528,33.47546828081315,34.09041138284012,8399900
2011-01-31,33.666011810302734,33.99513763481108,33.47546806262196,33.813253614942745,8206400
2011-02-01,34.5407829284668,34.601410917414256,33.813243757119714,33.813243757119714,9283000
2011-02-02,35.06912612915039,35.25966987969334,34.47150247777954,34.47150247777954,15357000
2011-02-03,35.077781677246094,35.2943111937723,34.88723464543,34.99117119222689,9513800
2011-02-04,35.2596549987793,35.31162325643767,34.99982031844184,35.05178857610022,11142200
2011-02-07,35.4588737487793,35.68406630452586,35.259666982682475,35.337617743675004,7283900
2011-02-08,35.666748046875,35.71871632875401,35.32896247460832,35.42423600606379,11850200
2011-02-09,37.55488586425781,38.15250623574748,37.00057074218414,37.035212959329684,35806100
2011-02-10,37.51157760620117,37.81471763177831,37.00922750212651,37.05253274806917,14829000
2011-02-11,37.59819030761719,37.684800804592356,37.243081983653134,37.277727504034665,14199200
2011-02-14,37.45094680786133,37.59818529388052,37.22575425938956,37.40763826117029,7500600
2011-02-15,37.321022033691406,37.73675824693177,37.22574853199466,37.24307128721023,12069100
2011-02-16,37.849365234375,37.858024962449,37.28638709418338,37.42496587121812,7902800
2011-02-17,37.849365234375,38.02258953166309,37.65015844888623,37.67614093708691,6396000
2011-02-18,37.72810745239258,37.80605821732643,37.468269366627396,37.80605821732643,15918200
2011-02-22,36.939937591552734,37.37299663340457,36.72340807062682,37.09583911093765,14162700
2011-02-23,36.48955535888672,37.49425219191098,36.350976599296416,37.16512639889217,18834700
2011-02-24,36.74073028564453,36.78403883626672,36.03051366795729,36.37696224906359,14504800
2011-02-25,37.199771881103516,37.35567339849873,36.72340760194179,36.81001808761547,9457300
2011-02-28,37.884002685546875,37.996595646420595,37.24307391328881,37.260396669725836,12528200
2011-03-01,37.23441696166992,37.92731075089372,37.21709420394205,37.788731993048955,12093400
2011-03-02,37.49424743652344,37.78006464643782,37.225749678380254,37.36432842039465,7624800
2011-03-03,38.169822692871094,38.31706448134417,37.771409177672766,37.771409177672766,9641500
2011-03-04,37.719444274902344,38.40367839734516,37.32969045174007,38.13518058494926,11127700
2011-03-07,37.260398864746094,37.77140864581918,36.7060838420183,37.70211761598913,11765100
2011-03-08,37.41630554199219,37.74543137115376,37.009228945502315,37.2950495270323,6864300
2011-03-09,37.34701156616211,37.572204122506214,37.07851706956967,37.450948117080166,5386700
2011-03-10,36.78403854370117,37.095841603421185,36.515540730280385,36.939940073561175,10210600
2011-03-11,37.18244934082031,37.34701058615486,36.60214851067949,36.74939030196052,6954800
2011-03-14,36.5848274230957,36.96591817084426,36.013189649483806,36.931272656327636,11005600
2011-03-15,36.04783248901367,36.2557022757624,35.19037746562333,35.623436492703185,14572000
2011-03-16,35.164390563964844,36.01318913766862,35.00848905483379,35.70138611940651,16754900
2011-03-17,35.302974700927734,35.68406880536751,35.06046267372321,35.67540577355102,9378400
2011-03-18,35.710052490234375,36.09114330347372,35.65808420952864,35.72737525046962,13291500
2011-03-21,36.2210578918457,36.368299683719954,35.502181602510866,35.909254853973906,7130300
2011-03-22,35.891937255859375,36.333659391007814,35.839972278062206,36.247045588047946,6881000
2011-03-23,36.5848274230957,36.680097632049254,35.39824333073707,35.8572881381371,11705500
2011-03-24,37.12181854248047,37.23441480921353,36.72340504970565,36.784033046259296,7011100
2011-03-25,37.21708679199219,37.45093901877841,37.052522278340284,37.191101008586465,7935500
2011-03-28,36.82733917236328,37.50291018106374,36.82733917236328,37.407636668764326,6022900
2011-03-29,37.19110870361328,37.26905946200376,36.68876194152438,36.879308974029605,5452700
2011-03-30,37.54621124267578,37.6588074995855,37.286376522403735,37.37299029847957,7004800
2011-03-31,37.321022033691406,37.424955261007064,36.98323656693221,37.29503955285692,7206400
2011-04-01,37.113155364990234,37.5722001564768,36.93127137605039,37.44228113353233,8404800
2011-04-04,36.9226188659668,37.28638691494229,36.81868230570638,37.130485378530324,6841000
2011-04-05,36.749385833740234,37.095834344295994,36.55017909656292,36.94859257091755,7635700
2011-04-06,36.610809326171875,37.00922282485801,36.4289253338123,37.00056309835529,7826300
2011-04-07,36.41160583496094,36.610812602129144,35.94390126649035,36.53286184071738,9439900
2011-04-08,36.16908645629883,36.5848260064437,35.857286749657156,36.567503249856166,7271800
2011-04-11,36.281673431396484,36.324978659787064,35.987193252772585,36.16907719439928,6882700
2011-04-12,36.056488037109375,36.160421256925765,35.72736231971707,36.02184252917809,8387000
2011-04-13,36.117122650146484,36.39428015648993,35.935238656104495,36.22971891959166,5964800
